accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.008,1577250630249,2,0,0
0.015,1577250630699,2,0,0
0.024,1577250631149,2,0,0
0.029,1577250631599,2,0,0
0.03,1577250632050,2,0,0
0.03,1577250632499,2,0,0
0.031,1577250632949,2,0,0
0.03,1577250633400,2,0,0
0.027,1577250633849,2,0,0
0.019,1577250634299,2,0,0
0.009000000000000001,1577250634749,2,0,0
0.005,1577250635199,2,0,0
0.001,1577250635650,2,0,0
0.0,1577250636099,2,0,0
0.0,1577250636549,8,0,0
-0.002,1577250636999,8,0,0
-0.002,1577250637449,8,0,0
-0.002,1577250637899,8,0,0
-0.003,1577250638349,8,0,0
-0.003,1577250638799,8,0,0
-0.003,1577250639249,8,0,0
-0.003,1577250639699,5,0,0
-0.003,1577250640149,5,0,0
-0.003,1577250640599,5,0,0
-0.005,1577250641049,5,0,0
-0.006,1577250641499,5,0,0
-0.007,1577250641949,5,0,0
-0.007,1577250642399,5,0,0
-0.006,1577250642849,5,0,0
-0.004,1577250643299,5,0,0
-0.001,1577250643749,5,0,0
-0.001,1577250644199,5,0,0
0.0,1577250644649,5,0,0
0.0,1577250645099,5,0,0
0.002,1577250645549,5,0,0
0.001,1577250646009,5,0,0
0.001,1577250646459,5,0,0
0.0,1577250646908,5,0,0
0.0,1577250647359,5,0,0
0.0,1577250647808,9,0,0
0.0,1577250648259,9,0,0
0.0,1577250648708,9,0,0
0.0,1577250649159,9,0,0
-0.001,1577250649608,9,0,0
-0.002,1577250650059,9,0,0
-0.002,1577250650508,9,0,0
-0.002,1577250650968,9,0,0
-0.002,1577250651418,9,0,0
-0.001,1577250651868,9,0,0
-0.001,1577250652318,9,0,0
-0.002,1577250652769,9,0,0
-0.002,1577250653219,9,0,0
-0.002,1577250653668,9,0,0
0.0,1577250654119,9,0,0
-0.002,1577250654569,9,0,0
-0.002,1577250655018,9,0,0
-0.003,1577250655468,9,0,0
-0.002,1577250655918,9,0,0
-0.002,1577250656368,9,0,0
-0.003,1577250656818,9,0,0
-0.003,1577250657268,9,0,0
-0.003,1577250657718,9,0,0
-0.003,1577250658168,9,0,0
-0.004,1577250658618,9,0,0
-0.003,1577250659068,9,0,0
-0.003,1577250659518,9,0,0
-0.003,1577250659968,9,0,0
-0.003,1577250660418,9,0,0
-0.003,1577250660868,9,0,0
-0.002,1577250661314,9,0,0
-0.001,1577250661688,4,0,0
-0.001,1577250662138,4,0,0
-0.002,1577250662588,4,0,0
0.0,1577250663038,4,0,0
0.001,1577250663488,4,0,0
0.002,1577250663938,4,0,0
-0.001,1577250664388,4,0,0
-0.003,1577250664838,4,0,0
-0.005,1577250665288,4,0,0
-0.007,1577250665738,4,0,0
-0.006,1577250666188,4,0,0
-0.005,1577250666638,4,0,0
-0.004,1577250667088,4,0,0
-0.005,1577250667538,4,0,0
-0.004,1577250667988,4,0,0
-0.005,1577250668438,4,0,0
-0.003,1577250668888,4,0,0
-0.003,1577250669338,9,0,0
-0.003,1577250669788,9,0,0
-0.004,1577250670238,9,0,0
-0.004,1577250670688,9,0,0
-0.005,1577250671148,9,0,0
-0.003,1577250671598,9,0,0
-0.003,1577250672048,9,0,0
-0.002,1577250672498,9,0,0
-0.004,1577250672948,9,0,0
-0.003,1577250673398,9,0,0
-0.003,1577250673848,9,0,0
-0.003,1577250674298,9,0,0
-0.002,1577250674748,9,0,0
-0.002,1577250675198,9,0,0
-0.002,1577250675648,9,0,0
-0.003,1577250676098,9,0,0
-0.004,1577250676548,9,0,0
-0.004,1577250676998,9,0,0
-0.006,1577250677448,9,0,0
-0.004,1577250677898,9,0,0
-0.004,1577250678348,9,0,0
-0.006,1577250678798,9,0,0
-0.004,1577250679248,9,0,0
-0.004,1577250679698,9,0,0
-0.005,1577250680148,9,0,0
-0.005,1577250680598,9,0,0
-0.004,1577250681048,9,0,0
-0.005,1577250681498,9,0,0
-0.003,1577250681948,5,0,0
-0.002,1577250682398,5,0,0
-0.005,1577250682848,5,0,0
-0.007,1577250683298,5,0,0
-0.009000000000000001,1577250683748,5,0,0
-0.008,1577250684198,5,0,0
-0.005,1577250684648,5,0,0
-0.002,1577250685098,5,0,0
-0.002,1577250685548,5,0,0
0.0,1577250685998,5,0,0
0.0,1577250686448,5,0,0
0.0,1577250686897,5,0,0
0.0,1577250687348,5,0,0
0.0,1577250687798,5,0,0
0.001,1577250688247,5,0,0
0.0,1577250688698,5,0,0
0.001,1577250689147,5,0,0
0.0,1577250689598,5,0,0
0.0,1577250690047,5,0,0
0.0,1577250690497,5,0,0
0.0,1577250690947,5,0,0
0.0,1577250691397,5,0,0
-0.001,1577250691847,1,0,0
-0.001,1577250692297,1,0,0
0.0,1577250692747,1,0,0
0.0,1577250693197,1,0,0
0.0,1577250693647,1,0,0
0.0,1577250694097,1,0,0
0.0,1577250694547,1,0,0
0.001,1577250694998,4,0,0
0.001,1577250695447,4,0,0
0.004,1577250695897,4,0,0
0.004,1577250696347,4,0,0
0.004,1577250696797,4,0,0
0.002,1577250697247,4,0,0
0.0,1577250697697,4,0,0
0.001,1577250698147,4,0,0
0.0,1577250698597,4,0,0
0.0,1577250699047,4,0,0
0.0,1577250699497,4,0,0
-0.001,1577250699947,4,0,0
-0.001,1577250700397,4,0,0
-0.001,1577250700847,4,0,0
-0.001,1577250701297,4,0,0
0.0,1577250701747,4,0,0
-0.001,1577250702197,4,0,0
-0.001,1577250702647,4,0,0
-0.001,1577250703097,4,0,0
-0.001,1577250703547,4,0,0
0.0,1577250703997,4,0,0
-0.001,1577250704447,4,0,0
-0.001,1577250704897,1,0,0
0.0,1577250705347,1,0,0
0.0,1577250705797,1,0,0
-0.001,1577250706247,1,0,0
0.0,1577250706697,1,0,0
0.001,1577250707147,1,0,0
0.0,1577250707597,1,0,0
0.0,1577250708047,1,0,0
0.0,1577250708497,1,0,0
0.0,1577250708947,1,0,0
0.0,1577250709397,1,0,0
0.001,1577250709847,1,0,0
0.0,1577250710297,1,0,0
0.001,1577250710747,1,0,0
0.0,1577250711197,1,0,0
0.0,1577250711647,1,0,0
0.0,1577250712097,1,0,0
0.001,1577250712547,1,0,0
0.0,1577250712997,1,0,0
0.001,1577250713447,1,0,0
0.0,1577250713897,1,0,0
0.0,1577250714347,1,0,0
0.001,1577250714797,1,0,0
0.001,1577250715247,1,0,0
0.0,1577250715696,1,0,0
0.002,1577250716147,1,0,0
0.002,1577250716597,1,0,0
0.001,1577250717046,1,0,0
0.001,1577250717496,1,0,0
0.0,1577250717947,1,0,0
0.001,1577250718396,1,0,0
0.001,1577250718847,1,0,0
0.002,1577250719296,1,0,0
0.001,1577250719746,1,0,0
0.001,1577250720197,1,0,0
0.0,1577250720646,1,0,0
0.001,1577250721096,1,0,0
0.001,1577250721547,1,0,0
0.003,1577250721996,1,0,0
0.003,1577250722446,1,0,0
0.001,1577250722896,1,0,0
0.001,1577250723346,1,0,0
0.001,1577250723796,1,0,0
0.0,1577250724246,1,0,0
0.0,1577250724696,1,0,0
0.0,1577250725146,1,0,0
0.0,1577250725596,1,0,0
0.0,1577250726046,1,0,0
0.0,1577250726498,2,0,0
0.0,1577250726946,2,0,0
0.0,1577250727396,2,0,0
0.0,1577250727846,2,0,0
0.0,1577250728296,2,0,0
0.001,1577250728746,2,0,0
0.0,1577250729196,2,0,0
0.004,1577250729646,2,0,0
0.003,1577250730096,2,0,0
0.009000000000000001,1577250730546,2,0,0
0.009000000000000001,1577250730996,2,0,0
0.011,1577250731446,2,0,0
0.012,1577250731896,2,0,0
0.014,1577250732346,2,0,0
0.013000000000000001,1577250732796,2,0,0
0.01,1577250733246,2,0,0
0.028,1577250733696,2,0,0
0.028,1577250734146,2,0,0
0.021,1577250734596,2,0,0
0.015,1577250735046,2,0,0
0.015,1577250735496,2,0,0
0.013000000000000001,1577250735946,2,0,0
0.013000000000000001,1577250736396,2,0,0
0.007,1577250736846,2,0,0
0.004,1577250737296,2,0,0
0.001,1577250737746,2,0,0
0.0,1577250738196,2,0,0
0.0,1577250738646,2,0,0
0.0,1577250739096,2,0,0
0.0,1577250739546,1,0,0
0.0,1577250739996,1,0,0
0.0,1577250740446,1,0,0
-0.001,1577250740896,1,0,0
0.0,1577250741346,1,0,0
0.0,1577250741806,1,0,0
0.0,1577250742256,1,0,0
0.001,1577250742706,1,0,0
0.002,1577250743156,1,0,0
0.001,1577250743616,1,0,0
-0.001,1577250744066,1,0,0
0.0,1577250744516,1,0,0
0.0,1577250744966,1,0,0
0.0,1577250745416,1,0,0
0.0,1577250745866,1,0,0
0.003,1577250746316,1,0,0
0.001,1577250746766,1,0,0
0.0,1577250747216,1,0,0
0.001,1577250747666,1,0,0
0.001,1577250748116,1,0,0
0.0,1577250748566,1,0,0
0.0,1577250749016,1,0,0
0.0,1577250749466,1,0,0
0.001,1577250749916,1,0,0
0.001,1577250750366,1,0,0
0.001,1577250750816,1,0,0
0.0,1577250751266,1,0,0
0.0,1577250751716,1,0,0
0.0,1577250752166,1,0,0
0.0,1577250752616,1,0,0
0.001,1577250753066,1,0,0
0.0,1577250753516,1,0,0
0.0,1577250753966,1,0,0
0.0,1577250754416,1,0,0
0.0,1577250754865,1,0,0
0.002,1577250755316,1,0,0
0.0,1577250755765,1,0,0
0.0,1577250756215,1,0,0
0.0,1577250756665,1,0,0
0.0,1577250757116,1,0,0
0.0,1577250757565,1,0,0
-0.001,1577250758015,9,0,0
-0.002,1577250758466,9,0,0
-0.003,1577250758915,9,0,0
-0.002,1577250759365,9,0,0
-0.002,1577250759815,9,0,0
0.0,1577250760266,9,0,0
0.001,1577250760715,9,0,0
0.0,1577250761165,9,0,0
0.001,1577250761615,9,0,0
-0.002,1577250762065,9,0,0
-0.001,1577250762515,9,0,0
-0.002,1577250762965,9,0,0
0.0,1577250763415,9,0,0
-0.002,1577250763865,9,0,0
-0.001,1577250764315,9,0,0
-0.002,1577250764765,9,0,0
-0.002,1577250765216,9,0,0
0.0,1577250765665,9,0,0
0.0,1577250766115,9,0,0
0.0,1577250766565,9,0,0
-0.001,1577250767016,9,0,0
-0.002,1577250767466,9,0,0
-0.002,1577250767916,9,0,0
-0.002,1577250768366,9,0,0
-0.001,1577250768816,9,0,0
-0.001,1577250769265,9,0,0
-0.001,1577250769716,9,0,0
-0.001,1577250770165,9,0,0
0.0,1577250770616,9,0,0
-0.001,1577250771065,9,0,0
-0.002,1577250771515,5,0,0
-0.002,1577250771965,5,0,0
-0.002,1577250772425,5,0,0
-0.006,1577250772875,5,0,0
-0.006,1577250773325,5,0,0
-0.007,1577250773775,5,0,0
-0.006,1577250774225,5,0,0
-0.003,1577250774675,5,0,0
-0.001,1577250775125,5,0,0
0.0,1577250775575,5,0,0
0.004,1577250776025,5,0,0
0.003,1577250776475,5,0,0
0.002,1577250776925,5,0,0
0.002,1577250777375,5,0,0
-0.001,1577250777825,5,0,0
0.0,1577250778275,5,0,0
-0.002,1577250778725,5,0,0
-0.002,1577250779175,9,0,0
-0.002,1577250779625,9,0,0
-0.001,1577250780075,9,0,0
-0.001,1577250780525,9,0,0
0.0,1577250780975,9,0,0
-0.001,1577250781425,9,0,0
-0.001,1577250781885,9,0,0
0.0,1577250782335,9,0,0
-0.002,1577250782785,9,0,0
-0.001,1577250783235,5,0,0
-0.003,1577250783685,5,0,0
-0.003,1577250784135,5,0,0
-0.005,1577250784585,5,0,0
-0.006,1577250785035,5,0,0
-0.006,1577250785485,5,0,0
-0.005,1577250785935,5,0,0
-0.004,1577250786385,5,0,0
-0.002,1577250786835,5,0,0
0.0,1577250787285,5,0,0
-0.002,1577250787735,5,0,0
0.002,1577250788185,5,0,0
0.003,1577250788645,5,0,0
0.0,1577250789095,5,0,0
0.0,1577250789545,5,0,0
-0.001,1577250789995,5,0,0
-0.001,1577250790445,5,0,0
0.001,1577250790895,5,0,0
0.0,1577250791345,9,0,0
-0.001,1577250791795,9,0,0
-0.002,1577250792245,9,0,0
0.0,1577250792695,9,0,0
0.0,1577250793145,9,0,0
0.0,1577250793595,9,0,0
0.0,1577250794045,4,0,0
0.001,1577250794495,4,0,0
-0.002,1577250794945,4,0,0
0.0,1577250795395,4,0,0
0.002,1577250795845,4,0,0
0.002,1577250796295,4,0,0
0.001,1577250796744,4,0,0
0.0,1577250797195,4,0,0
-0.002,1577250797655,4,0,0
-0.005,1577250798114,4,0,0
-0.004,1577250798565,4,0,0
-0.004,1577250799014,4,0,0
-0.005,1577250799464,4,0,0
-0.003,1577250799914,4,0,0
-0.004,1577250800374,4,0,0
-0.003,1577250800824,4,0,0
-0.001,1577250801274,9,0,0
-0.001,1577250801724,9,0,0
0.0,1577250802174,9,0,0
0.0,1577250802634,9,0,0
-0.001,1577250803084,9,0,0
-0.001,1577250803544,9,0,0
-0.004,1577250803994,9,0,0
-0.002,1577250804444,9,0,0
0.0,1577250804905,9,0,0
0.0,1577250805354,9,0,0
-0.003,1577250805804,9,0,0
0.002,1577250806254,9,0,0
0.0,1577250806704,9,0,0
0.0,1577250807154,9,0,0
0.002,1577250807604,9,0,0
0.0,1577250808054,9,0,0
-0.002,1577250808514,9,0,0
0.004,1577250808964,9,0,0
-0.002,1577250809414,9,0,0
0.0,1577250809864,9,0,0
-0.001,1577250810314,9,0,0
-0.001,1577250810764,9,0,0
0.0,1577250811214,9,0,0
0.0,1577250811674,9,0,0
0.0,1577250812124,9,0,0
-0.003,1577250812574,9,0,0
-0.001,1577250813024,9,0,0
-0.001,1577250813474,9,0,0
-0.001,1577250813925,9,0,0
-0.003,1577250814374,9,0,0
-0.002,1577250814824,9,0,0
-0.002,1577250815274,9,0,0
-0.003,1577250815724,9,0,0
-0.002,1577250816174,9,0,0
-0.001,1577250816624,9,0,0
0.0,1577250817074,9,0,0
0.002,1577250817524,9,0,0
-0.001,1577250817974,9,0,0
-0.001,1577250818424,9,0,0
0.0,1577250818874,9,0,0
0.0,1577250819334,9,0,0
-0.001,1577250819784,5,0,0
-0.001,1577250820234,5,0,0
0.0,1577250820684,5,0,0
-0.001,1577250821134,5,0,0
-0.002,1577250821584,5,0,0
-0.005,1577250822034,5,0,0
-0.004,1577250822484,5,0,0
-0.001,1577250822935,5,0,0
-0.001,1577250823384,5,0,0
0.002,1577250823834,5,0,0
0.002,1577250824284,5,0,0
0.001,1577250824734,5,0,0
0.001,1577250825184,5,0,0
0.001,1577250825634,5,0,0
0.002,1577250826084,5,0,0
0.001,1577250826534,5,0,0
0.002,1577250826984,5,0,0
0.002,1577250827434,5,0,0
0.004,1577250827884,5,0,0
0.002,1577250828344,5,0,0
0.0,1577250828794,1,0,0
0.0,1577250829244,1,0,0
0.0,1577250829694,1,0,0
0.001,1577250830143,1,0,0
0.001,1577250830594,1,0,0
0.002,1577250831044,1,0,0
0.0,1577250831493,1,0,0
0.0,1577250831943,1,0,0
0.0,1577250832394,1,0,0
0.0,1577250832844,1,0,0
0.0,1577250833294,1,0,0
-0.001,1577250833744,1,0,0
0.0,1577250834194,1,0,0
0.0,1577250834643,1,0,0
0.0,1577250835094,1,0,0
0.0,1577250835544,1,0,0
0.0,1577250835993,1,0,0
0.001,1577250836443,1,0,0
0.0,1577250836894,1,0,0
-0.001,1577250837344,1,0,0
0.0,1577250837794,1,0,0
0.0,1577250838244,1,0,0
0.001,1577250838694,1,0,0
0.001,1577250839143,1,0,0
0.0,1577250839594,1,0,0
0.001,1577250840044,1,0,0
0.001,1577250840493,1,0,0
0.001,1577250840943,1,0,0
0.0,1577250841394,1,0,0
0.001,1577250841843,1,0,0
0.001,1577250842294,1,0,0
0.0,1577250842744,1,0,0
0.0,1577250843193,1,0,0
0.001,1577250843643,1,0,0
0.002,1577250844093,1,0,0
0.001,1577250844543,1,0,0
0.001,1577250844993,1,0,0
0.003,1577250845443,1,0,0
-0.001,1577250845893,1,0,0
0.002,1577250846343,1,0,0
0.005,1577250846793,1,0,0
0.01,1577250847243,1,0,0
-0.004,1577250847693,1,0,0
0.0,1577250848143,1,0,0
0.0,1577250848593,1,0,0
0.001,1577250849043,1,0,0
0.001,1577250849493,1,0,0
0.002,1577250849945,1,0,0
0.001,1577250850393,1,0,0
0.003,1577250850843,1,0,0
0.004,1577250851293,1,0,0
-0.002,1577250851743,1,0,0
0.001,1577250852193,1,0,0
0.001,1577250852643,1,0,0
0.0,1577250853093,1,0,0
0.001,1577250853543,1,0,0
0.002,1577250853993,1,0,0
0.0,1577250854443,1,0,0
0.001,1577250854893,1,0,0
0.0,1577250855343,1,0,0
0.0,1577250855793,1,0,0
0.0,1577250856243,1,0,0
0.0,1577250856693,1,0,0
0.0,1577250857143,1,0,0
0.002,1577250857593,1,0,0
0.0,1577250858043,1,0,0
0.0,1577250858493,1,0,0
0.005,1577250858943,1,0,0
0.002,1577250859393,1,0,0
0.0,1577250859843,1,0,0
0.0,1577250860293,1,0,0
0.0,1577250860743,1,0,0
0.0,1577250861193,1,0,0
0.001,1577250861643,4,0,0
0.001,1577250862093,4,0,0
0.002,1577250862543,4,0,0
0.003,1577250862993,4,0,0
0.003,1577250863443,4,0,0
0.003,1577250863892,4,0,0
0.0,1577250864343,4,0,0
0.0,1577250864792,4,0,0
0.002,1577250865252,4,0,0
0.001,1577250865633,4,0,0
0.0,1577250866083,4,0,0
-0.001,1577250866532,4,0,0
-0.001,1577250866982,4,0,0
0.0,1577250867432,4,0,0
0.0,1577250867882,4,0,0
0.0,1577250868332,4,0,0
0.0,1577250868782,4,0,0
0.0,1577250869232,4,0,0
0.0,1577250869682,1,0,0
0.002,1577250870132,1,0,0
0.003,1577250870582,1,0,0
0.0,1577250871032,1,0,0
0.001,1577250871482,1,0,0
0.002,1577250871932,1,0,0
0.001,1577250872382,1,0,0
0.003,1577250872832,1,0,0
0.002,1577250873282,1,0,0
0.002,1577250873733,1,0,0
0.002,1577250874182,1,0,0
0.004,1577250874632,1,0,0
0.003,1577250875082,1,0,0
0.003,1577250875532,1,0,0
0.002,1577250875982,1,0,0
0.0,1577250876432,1,0,0
0.0,1577250876882,1,0,0
-0.001,1577250877332,1,0,0
0.0,1577250877782,1,0,0
-0.001,1577250878232,1,0,0
-0.001,1577250878682,1,0,0
-0.001,1577250879132,1,0,0
-0.001,1577250879582,1,0,0
-0.001,1577250880032,1,0,0
0.0,1577250880482,1,0,0
-0.003,1577250880932,1,0,0
0.0,1577250881382,1,0,0
0.0,1577250881832,1,0,0
0.0,1577250882282,1,0,0
-0.001,1577250882732,1,0,0
0.0,1577250883182,1,0,0
0.0,1577250883632,1,0,0
0.0,1577250884082,1,0,0
0.001,1577250884532,1,0,0
0.0,1577250884982,1,0,0
0.001,1577250885432,1,0,0
0.0,1577250885882,1,0,0
-0.001,1577250886332,1,0,0
0.002,1577250886782,1,0,0
0.0,1577250887232,1,0,0
0.002,1577250887682,1,0,0
0.002,1577250888132,1,0,0
0.0,1577250888582,1,0,0
0.004,1577250889032,1,0,0
0.001,1577250889482,1,0,0
0.001,1577250889932,1,0,0
0.0,1577250890382,1,0,0
0.0,1577250890842,1,0,0
0.002,1577250891292,1,0,0
0.003,1577250891742,1,0,0
0.002,1577250892192,1,0,0
0.001,1577250892642,1,0,0
0.002,1577250893092,1,0,0
0.001,1577250893542,1,0,0
0.002,1577250893992,1,0,0
0.0,1577250894442,1,0,0
0.0,1577250894892,1,0,0
0.0,1577250895342,1,0,0
0.001,1577250895792,1,0,0
0.0,1577250896242,1,0,0
0.003,1577250896692,1,0,0
0.001,1577250897142,1,0,0
0.0,1577250897592,1,0,0
0.0,1577250898042,1,0,0
0.0,1577250898492,1,0,0
-0.001,1577250898942,1,0,0
-0.001,1577250899392,1,0,0
0.0,1577250899842,1,0,0
0.001,1577250900291,1,0,0
0.0,1577250900741,1,0,0
0.001,1577250901191,1,0,0
0.0,1577250901641,1,0,0
0.0,1577250902092,5,0,0
-0.001,1577250902541,5,0,0
-0.004,1577250902992,5,0,0
-0.004,1577250903441,5,0,0
-0.006,1577250903892,5,0,0
-0.005,1577250904341,5,0,0
-0.003,1577250904791,5,0,0
-0.003,1577250905241,5,0,0
-0.001,1577250905691,5,0,0
0.001,1577250906151,5,0,0
0.001,1577250906601,5,0,0
0.002,1577250907051,5,0,0
0.005,1577250907501,5,0,0
0.002,1577250907951,5,0,0
0.003,1577250908402,5,0,0
-0.002,1577250908852,5,0,0
0.0,1577250909301,1,0,0
-0.001,1577250909751,1,0,0
0.0,1577250910201,1,0,0
-0.002,1577250910651,1,0,0
0.0,1577250911101,1,0,0
-0.001,1577250911551,1,0,0
0.0,1577250912001,1,0,0
-0.001,1577250912451,1,0,0
-0.002,1577250912901,1,0,0
-0.001,1577250913351,1,0,0
-0.003,1577250913801,1,0,0
-0.001,1577250914251,1,0,0
0.001,1577250914701,4,0,0
0.0,1577250915151,4,0,0
0.002,1577250915601,4,0,0
0.003,1577250916051,4,0,0
0.003,1577250916501,4,0,0
0.001,1577250916951,4,0,0
0.0,1577250917401,4,0,0
-0.003,1577250917851,4,0,0
-0.004,1577250918301,4,0,0
-0.006,1577250918751,4,0,0
-0.008,1577250919201,4,0,0
0.0,1577250919651,4,0,0
-0.003,1577250920101,4,0,0
-0.005,1577250920551,4,0,0
-0.002,1577250921001,3,0,0
-0.001,1577250921462,3,0,0
-0.003,1577250921911,3,0,0
-0.003,1577250922361,3,0,0
-0.004,1577250922811,3,0,0
-0.004,1577250923261,3,0,0
-0.004,1577250923711,3,0,0
-0.002,1577250924161,3,0,0
-0.001,1577250924611,3,0,0
-0.003,1577250925061,3,0,0
-0.002,1577250925511,3,0,0
-0.002,1577250925962,3,0,0
0.0,1577250926411,3,0,0
-0.002,1577250926862,3,0,0
0.0,1577250927311,3,0,0
0.0,1577250927762,3,0,0
-0.001,1577250928211,3,0,0
0.0,1577250928661,3,0,0
0.0,1577250929111,3,0,0
0.0,1577250929562,3,0,0
-0.001,1577250930011,3,0,0
0.0,1577250930461,3,0,0
-0.001,1577250930911,3,0,0
0.002,1577250931361,3,0,0
0.001,1577250931811,1,0,0
0.0,1577250932261,1,0,0
0.0,1577250932711,1,0,0
0.0,1577250933161,1,0,0
0.0,1577250933611,1,0,0
0.0,1577250934061,1,0,0
0.0,1577250934511,1,0,0
0.0,1577250934961,1,0,0
0.0,1577250935411,1,0,0
0.0,1577250935861,1,0,0
0.001,1577250936311,1,0,0
0.002,1577250936761,1,0,0
0.001,1577250937211,1,0,0
0.0,1577250937661,1,0,0
0.002,1577250938111,1,0,0
0.002,1577250938561,1,0,0
0.001,1577250939011,1,0,0
0.001,1577250939461,1,0,0
0.0,1577250939911,1,0,0
0.0,1577250940361,1,0,0
-0.002,1577250940811,1,0,0
-0.001,1577250941261,1,0,0
-0.001,1577250941711,1,0,0
0.001,1577250942161,1,0,0
-0.001,1577250942611,1,0,0
0.001,1577250943061,1,0,0
0.001,1577250943511,1,0,0
0.0,1577250943961,1,0,0
0.002,1577250944411,1,0,0
0.0,1577250944861,1,0,0
0.001,1577250945311,1,0,0
0.0,1577250945761,1,0,0
0.0,1577250946210,1,0,0
0.0,1577250946661,1,0,0
0.0,1577250947111,1,0,0
0.0,1577250947561,1,0,0
0.001,1577250948010,1,0,0
0.001,1577250948461,1,0,0
0.0,1577250948910,1,0,0
0.0,1577250949360,1,0,0
0.0,1577250949810,1,0,0
0.001,1577250950260,1,0,0
0.001,1577250950710,1,0,0
0.001,1577250951160,1,0,0
0.0,1577250951610,1,0,0
0.0,1577250952060,1,0,0
0.0,1577250952520,1,0,0
0.0,1577250952970,1,0,0
0.0,1577250953420,1,0,0
0.001,1577250953870,1,0,0
0.001,1577250954320,1,0,0
0.0,1577250954770,1,0,0
0.0,1577250955220,1,0,0
0.0,1577250955671,1,0,0
0.0,1577250956120,1,0,0
0.0,1577250956570,1,0,0
-0.001,1577250957020,1,0,0
0.0,1577250957470,1,0,0
0.002,1577250957920,1,0,0
0.001,1577250958370,1,0,0
0.001,1577250958820,1,0,0
0.0,1577250959270,1,0,0
0.0,1577250959720,1,0,0
0.0,1577250960170,1,0,0
0.0,1577250960620,1,0,0
0.0,1577250961070,1,0,0
0.0,1577250961520,1,0,0
0.0,1577250961970,1,0,0
0.001,1577250962420,1,0,0
0.0,1577250962870,1,0,0
0.0,1577250963320,1,0,0
0.0,1577250963771,1,0,0
0.0,1577250964220,1,0,0
0.0,1577250964680,1,0,0
0.0,1577250965130,1,0,0
0.001,1577250965580,1,0,0
0.0,1577250966030,1,0,0
0.0,1577250966480,1,0,0
0.0,1577250966930,1,0,0
0.0,1577250967380,1,0,0
0.001,1577250967830,1,0,0
0.0,1577250968290,1,0,0
0.002,1577250968740,1,0,0
0.002,1577250969190,1,0,0
0.0,1577250969640,1,0,0
0.002,1577250970090,1,0,0
0.001,1577250970540,1,0,0
0.003,1577250970990,1,0,0
0.0,1577250971440,1,0,0
0.0,1577250971890,1,0,0
0.002,1577250972340,1,0,0
0.001,1577250972790,1,0,0
0.002,1577250973240,1,0,0
0.001,1577250973690,1,0,0
0.001,1577250974140,1,0,0
0.002,1577250974590,1,0,0
0.004,1577250975040,1,0,0
0.003,1577250975490,1,0,0
0.002,1577250975940,1,0,0
0.002,1577250976390,1,0,0
0.005,1577250976840,1,0,0
0.003,1577250977290,1,0,0
0.004,1577250977740,1,0,0
0.001,1577250978190,1,0,0
0.001,1577250978640,1,0,0
0.0,1577250979090,1,0,0
-0.001,1577250979550,1,0,0
0.0,1577250979999,1,0,0
0.0,1577250980450,1,0,0
0.0,1577250980899,1,0,0
0.0,1577250981349,1,0,0
-0.001,1577250981799,1,0,0
0.0,1577250982260,1,0,0
0.001,1577250982710,1,0,0
-0.001,1577250983160,1,0,0
0.0,1577250983609,1,0,0
0.0,1577250984060,1,0,0
0.001,1577250984510,1,0,0
0.0,1577250984960,1,0,0
0.0,1577250985409,1,0,0
0.0,1577250985860,1,0,0
-0.001,1577250986309,1,0,0
0.0,1577250986759,1,0,0
0.0,1577250987210,1,0,0
0.0,1577250987659,1,0,0
0.0,1577250988109,1,0,0
0.001,1577250988559,1,0,0
0.0,1577250989009,1,0,0
-0.001,1577250989460,1,0,0
0.001,1577250989910,1,0,0
-0.002,1577250990359,1,0,0
0.0,1577250990809,1,0,0
0.0,1577250991259,1,0,0
0.0,1577250991709,1,0,0
-0.002,1577250992159,1,0,0
0.003,1577250992609,1,0,0
0.001,1577250993059,1,0,0
0.002,1577250993509,1,0,0
0.002,1577250993959,1,0,0
0.001,1577250994410,1,0,0
0.001,1577250994859,1,0,0
0.002,1577250995309,1,0,0
0.002,1577250995759,1,0,0
0.0,1577250996209,1,0,0
0.0,1577250996659,1,0,0
0.002,1577250997109,1,0,0
-0.001,1577250997559,1,0,0
0.0,1577250998009,1,0,0
0.0,1577250998459,1,0,0
0.0,1577250998909,1,0,0
0.0,1577250999359,1,0,0
-0.001,1577250999809,1,0,0
0.003,1577251000259,1,0,0
0.002,1577251000709,1,0,0
0.001,1577251001159,1,0,0
0.001,1577251001609,1,0,0
0.001,1577251002059,1,0,0
0.0,1577251002509,1,0,0
-0.001,1577251002959,4,0,0
0.001,1577251003409,4,0,0
0.004,1577251003859,4,0,0
0.006,1577251004309,4,0,0
0.005,1577251004759,4,0,0
0.003,1577251005209,4,0,0
0.001,1577251005660,4,0,0
0.0,1577251006109,4,0,0
-0.001,1577251006559,4,0,0
-0.003,1577251007009,4,0,0
-0.004,1577251007459,4,0,0
-0.006,1577251007909,4,0,0
-0.004,1577251008359,4,0,0
-0.002,1577251008809,4,0,0
-0.002,1577251009259,4,0,0
-0.002,1577251009709,4,0,0
0.0,1577251010159,4,0,0
0.001,1577251010609,4,0,0
0.0,1577251011059,4,0,0
0.001,1577251011509,-1,0,0
0.0,1577251011959,-1,0,0
0.0,1577251012409,-1,0,0
0.0,1577251012859,-1,0,0
0.0,1577251013309,-1,0,0
-0.001,1577251013759,-1,0,0
