brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577248809316,5,0,0
0.0,1577248809776,5,0,0
0.0,1577248810226,5,0,0
0.0,1577248810676,5,0,0
0.0,1577248811126,5,0,0
0.0,1577248811576,5,0,0
0.0,1577248812026,5,0,0
0.0,1577248812476,1,0,0
0.0,1577248812926,1,0,0
0.0,1577248813376,1,0,0
0.0,1577248813826,1,0,0
0.0,1577248814276,1,0,0
0.0,1577248814736,1,0,0
0.0,1577248815186,1,0,0
0.0,1577248815635,1,0,0
0.0,1577248816086,4,0,0
0.0,1577248816536,4,0,0
0.0,1577248816986,4,0,0
0.0,1577248817436,4,0,0
0.0,1577248817886,4,0,0
0.0,1577248818335,4,0,0
0.0,1577248818786,4,0,0
0.0,1577248819235,4,0,0
0.0,1577248819685,4,0,0
0.0,1577248820135,4,0,0
0.0,1577248820585,4,0,0
0.0,1577248821035,4,0,0
0.0,1577248821485,4,0,0
0.0,1577248821935,4,0,0
0.0,1577248822385,4,0,0
0.0,1577248822835,4,0,0
0.0,1577248823285,4,0,0
0.0,1577248823735,1,0,0
0.0,1577248824185,1,0,0
0.0,1577248824635,1,0,0
0.0,1577248825085,1,0,0
0.0,1577248825535,1,0,0
0.0,1577248825985,1,0,0
0.0,1577248826435,1,0,0
0.0,1577248826885,5,0,0
0.0,1577248827346,5,0,0
0.0,1577248827796,5,0,0
0.0,1577248828245,5,0,0
0.0,1577248828695,5,0,0
0.0,1577248829145,5,0,0
0.0,1577248829596,5,0,0
0.0,1577248830045,5,0,0
0.0,1577248830495,5,0,0
0.0,1577248830945,5,0,0
0.0,1577248831395,5,0,0
0.0,1577248831845,5,0,0
0.0,1577248832295,5,0,0
0.0,1577248832755,5,0,0
0.0,1577248833216,5,0,0
0.0,1577248833665,5,0,0
0.0,1577248834125,5,0,0
0.0,1577248834575,5,0,0
0.0,1577248835025,1,0,0
0.0,1577248835475,1,0,0
0.0,1577248835925,1,0,0
0.0,1577248836375,1,0,0
0.0,1577248836825,1,0,0
0.0,1577248837275,1,0,0
0.0,1577248837725,1,0,0
0.0,1577248838175,1,0,0
0.0,1577248838635,1,0,0
0.0,1577248839085,1,0,0
0.0,1577248839535,1,0,0
0.0,1577248839985,1,0,0
0.0,1577248840435,1,0,0
0.0,1577248840885,1,0,0
0.0,1577248841335,4,0,0
0.0,1577248841785,4,0,0
0.0,1577248842235,4,0,0
0.0,1577248842685,4,0,0
0.0,1577248843145,4,0,0
0.0,1577248843595,4,0,0
0.0,1577248844045,4,0,0
0.0,1577248844495,4,0,0
0.0,1577248844945,4,0,0
0.0,1577248845395,4,0,0
0.0,1577248845825,4,0,0
0.0,1577248846275,4,0,0
0.0,1577248846724,4,0,0
0.0,1577248847175,4,0,0
0.0,1577248847624,4,0,0
0.0,1577248848074,4,0,0
0.0,1577248848524,4,0,0
0.0,1577248848974,4,0,0
0.0,1577248849424,4,0,0
0.0,1577248849874,5,0,0
0.0,1577248850325,5,0,0
0.0,1577248850774,5,0,0
0.0,1577248851224,5,0,0
0.0,1577248851674,5,0,0
0.0,1577248852124,5,0,0
0.0,1577248852574,5,0,0
0.0,1577248853024,5,0,0
0.0,1577248853474,5,0,0
0.0,1577248853924,5,0,0
0.0,1577248854374,5,0,0
0.0,1577248854824,5,0,0
0.0,1577248855274,5,0,0
0.0,1577248855724,5,0,0
0.0,1577248856174,5,0,0
0.0,1577248856624,5,0,0
0.0,1577248857074,5,0,0
0.0,1577248857524,1,0,0
0.0,1577248857974,1,0,0
0.0,1577248858424,1,0,0
0.0,1577248858874,1,0,0
0.0,1577248859324,1,0,0
0.0,1577248859774,1,0,0
0.0,1577248860224,1,0,0
0.0,1577248860674,1,0,0
0.0,1577248861124,1,0,0
0.0,1577248861574,1,0,0
0.0,1577248862024,1,0,0
0.0,1577248862474,1,0,0
0.12,1577248862924,1,0,0
0.39,1577248863374,1,0,0
0.51,1577248863824,1,0,0
0.66,1577248864274,1,0,0
0.72,1577248864724,1,0,0
0.72,1577248865174,1,0,0
0.78,1577248865624,1,0,0
0.78,1577248866074,1,0,0
0.66,1577248866524,1,0,0
0.3,1577248866974,1,0,0
0.36,1577248867424,1,0,0
0.36,1577248867874,1,0,0
0.36,1577248868324,1,0,0
0.24,1577248868774,1,0,0
0.27,1577248869224,1,0,0
0.27,1577248869674,1,0,0
0.33,1577248870124,1,0,0
0.3,1577248870574,1,0,0
0.3,1577248871034,1,0,0
0.36,1577248871484,1,0,0
0.51,1577248871934,1,0,0
0.6,1577248872384,1,0,0
0.66,1577248872834,1,0,0
0.66,1577248873284,0,0,0
1.44,1577248873734,0,0,0
1.65,1577248874184,0,0,0
1.68,1577248874634,0,0,0
1.65,1577248875084,0,0,0
1.65,1577248875534,0,0,0
1.62,1577248875984,0,0,0
1.62,1577248876444,0,0,0
1.62,1577248876894,0,0,0
1.62,1577248877344,0,0,0
1.62,1577248877794,0,0,0
1.62,1577248878244,0,0,0
1.62,1577248878694,0,0,0
1.62,1577248879144,0,0,0
1.62,1577248879594,0,0,0
1.62,1577248880044,0,0,0
1.59,1577248880494,0,0,0
1.62,1577248880944,0,0,0
1.59,1577248881394,0,0,0
1.59,1577248881844,0,0,0
0.78,1577248882294,0,0,0
0.0,1577248882744,0,0,0
0.0,1577248883194,1,1,0
0.0,1577248883644,1,1,0
0.0,1577248884094,1,1,0
0.0,1577248884544,1,1,0
0.0,1577248884994,1,1,0
0.15,1577248885444,1,1,0
0.54,1577248885894,1,1,0
0.42,1577248886344,1,1,0
0.45,1577248886793,1,1,0
0.18,1577248887244,1,1,0
655.27,1577248887694,1,1,0
0.0,1577248888143,1,1,0
0.0,1577248888593,1,1,0
0.0,1577248889043,1,1,0
0.0,1577248889494,1,1,0
0.0,1577248889943,1,1,0
0.0,1577248890393,1,1,0
0.0,1577248890843,1,1,0
0.0,1577248891293,1,1,0
0.0,1577248891743,1,1,0
0.0,1577248892195,1,1,0
0.0,1577248892643,1,1,0
0.0,1577248893093,1,1,0
0.0,1577248893543,1,1,0
0.0,1577248893993,1,1,0
0.0,1577248894443,1,1,0
0.0,1577248894893,1,1,0
0.0,1577248895343,1,1,0
0.0,1577248895793,1,1,0
0.0,1577248896244,1,1,0
0.0,1577248896693,1,1,0
0.0,1577248897144,1,1,0
0.0,1577248897593,1,1,0
0.0,1577248898044,1,1,0
0.0,1577248898494,1,0,0
0.0,1577248898944,1,0,0
0.0,1577248899394,1,0,0
0.0,1577248899844,1,0,0
0.0,1577248900293,1,0,0
0.0,1577248900744,1,0,0
0.0,1577248901193,1,0,0
0.0,1577248901644,1,0,0
0.0,1577248902093,1,0,0
0.0,1577248902544,1,0,0
0.0,1577248902993,1,0,0
0.0,1577248903444,1,0,0
0.0,1577248903893,1,0,0
0.0,1577248904343,1,0,0
0.0,1577248904793,1,0,0
0.0,1577248905243,4,0,0
0.0,1577248905693,4,0,0
0.0,1577248906143,4,0,0
0.0,1577248906593,4,0,0
0.0,1577248907043,4,0,0
0.0,1577248907493,4,0,0
0.0,1577248907944,4,0,0
0.0,1577248908393,4,0,0
0.0,1577248908843,4,0,0
0.0,1577248909293,4,0,0
0.0,1577248909743,4,0,0
0.0,1577248910193,4,0,0
0.0,1577248910653,4,0,0
0.0,1577248911103,4,0,0
0.0,1577248911553,4,0,0
0.0,1577248912003,4,0,0
0.0,1577248912453,4,0,0
0.0,1577248912904,4,0,0
0.0,1577248913353,4,0,0
0.0,1577248913804,4,0,0
0.0,1577248914253,1,0,0
0.0,1577248914703,1,0,0
0.0,1577248915153,1,0,0
0.0,1577248915603,1,0,0
0.0,1577248916053,1,0,0
0.0,1577248916503,1,0,0
0.0,1577248916953,1,0,0
0.0,1577248917403,1,0,0
0.0,1577248917853,1,0,0
0.0,1577248918303,1,0,0
0.0,1577248918753,1,0,0
0.0,1577248919203,1,0,0
0.0,1577248919653,1,0,0
0.0,1577248920103,1,0,0
0.0,1577248920553,1,0,0
0.0,1577248921003,1,0,0
0.0,1577248921453,1,0,0
0.0,1577248921903,1,0,0
0.0,1577248922353,1,0,0
0.0,1577248922803,1,0,0
0.0,1577248923253,1,0,0
0.0,1577248923703,1,0,0
0.0,1577248924153,1,0,0
0.0,1577248924603,1,0,0
0.0,1577248925053,1,0,0
0.0,1577248925503,8,0,0
0.0,1577248925953,8,0,0
0.0,1577248926403,8,0,0
0.0,1577248926853,8,0,0
0.0,1577248927303,8,0,0
0.0,1577248927753,8,0,0
0.0,1577248928203,8,0,0
0.0,1577248928653,8,0,0
0.0,1577248929103,8,0,0
0.0,1577248929553,8,0,0
0.0,1577248930003,8,0,0
0.0,1577248930453,8,0,0
0.0,1577248930903,8,0,0
0.0,1577248931353,8,0,0
0.0,1577248931802,8,0,0
0.0,1577248932252,8,0,0
0.0,1577248932702,8,0,0
0.0,1577248933153,8,0,0
0.0,1577248933603,8,0,0
0.0,1577248934052,8,0,0
0.0,1577248934502,8,0,0
0.0,1577248934953,8,0,0
0.0,1577248935402,8,0,0
0.0,1577248935853,8,0,0
0.0,1577248936302,8,0,0
0.0,1577248936752,8,0,0
0.78,1577248937202,8,0,0
1.59,1577248937662,8,0,0
1.68,1577248938112,8,0,0
1.86,1577248938562,8,0,0
2.01,1577248939012,2,0,0
2.04,1577248939462,2,0,0
2.1,1577248939912,2,0,0
2.1,1577248940362,2,0,0
1.98,1577248940812,2,0,0
1.71,1577248941262,2,0,0
1.23,1577248941712,2,0,0
0.33,1577248942172,2,0,0
0.21,1577248942622,2,0,0
0.0,1577248943072,2,0,0
0.0,1577248943522,2,0,0
0.0,1577248943972,2,0,0
0.0,1577248944422,2,0,0
0.0,1577248944872,2,0,0
0.0,1577248945322,2,0,0
0.0,1577248945772,2,0,0
0.0,1577248946222,2,0,0
0.0,1577248946672,2,0,0
0.0,1577248947122,2,0,0
0.0,1577248947572,-1,0,0
0.0,1577248948022,-1,0,0
0.0,1577248948472,-1,0,0
0.0,1577248948923,-1,0,0
0.0,1577248949372,-1,0,0
0.0,1577248949822,-1,0,0
0.0,1577248950272,-1,0,0
0.0,1577248950722,-1,0,0
0.0,1577248951172,2,0,0
0.0,1577248951622,2,0,0
0.0,1577248952072,2,0,0
0.0,1577248952522,2,0,0
0.0,1577248952972,2,0,0
0.0,1577248953422,2,0,0
0.0,1577248953872,2,0,0
0.0,1577248954322,2,0,0
0.0,1577248954772,2,0,0
0.0,1577248955222,2,0,0
0.0,1577248955672,2,0,0
0.0,1577248956122,2,0,0
0.0,1577248956572,2,0,0
0.0,1577248957022,2,0,0
0.0,1577248957472,2,0,0
0.0,1577248957922,2,0,0
0.0,1577248958372,2,0,0
0.0,1577248958822,2,0,0
0.0,1577248959272,2,0,0
0.0,1577248959722,2,0,0
0.0,1577248960172,2,0,0
0.0,1577248960622,2,0,0
0.0,1577248961072,2,0,0
0.0,1577248961522,2,0,0
0.0,1577248961972,2,0,0
0.0,1577248962422,2,0,0
0.0,1577248962872,2,0,0
0.0,1577248963322,1,0,0
0.0,1577248963772,1,0,0
0.0,1577248964222,1,0,0
0.0,1577248964672,1,0,0
0.0,1577248965122,1,0,0
0.0,1577248965572,1,0,0
0.0,1577248966022,1,0,0
0.0,1577248966472,1,0,0
0.0,1577248966932,1,0,0
0.0,1577248967382,1,0,0
0.0,1577248967832,1,0,0
0.0,1577248968292,1,0,0
0.0,1577248968742,1,0,0
0.0,1577248969192,1,0,0
0.0,1577248969642,1,0,0
0.0,1577248970092,1,0,0
0.0,1577248970542,1,0,0
0.0,1577248970992,1,0,0
0.0,1577248971442,1,0,0
0.0,1577248971892,1,0,0
0.0,1577248972343,1,0,0
0.0,1577248972791,1,0,0
0.0,1577248973221,1,0,0
0.0,1577248973672,1,0,0
0.0,1577248974121,1,0,0
0.0,1577248974571,1,0,0
0.0,1577248975021,1,0,0
0.0,1577248975472,1,0,0
0.0,1577248975921,1,0,0
0.0,1577248976371,1,0,0
0.0,1577248976821,1,0,0
0.0,1577248977271,1,0,0
0.0,1577248977721,1,0,0
0.0,1577248978172,1,0,0
0.0,1577248978621,1,0,0
0.0,1577248979071,1,0,0
0.0,1577248979521,1,0,0
0.0,1577248979971,1,0,0
0.0,1577248980422,1,0,0
0.0,1577248980871,1,0,0
0.0,1577248981321,1,0,0
0.0,1577248981771,1,0,0
0.0,1577248982231,1,0,0
0.0,1577248982681,1,0,0
0.0,1577248983131,1,0,0
0.0,1577248983581,1,0,0
0.0,1577248984031,1,0,0
0.0,1577248984481,1,0,0
0.0,1577248984931,1,0,0
0.0,1577248985381,1,0,0
0.0,1577248985831,1,0,0
0.0,1577248986281,1,0,0
0.0,1577248986731,1,0,0
0.0,1577248987181,1,0,0
0.0,1577248987631,1,0,0
0.0,1577248988081,1,0,0
0.0,1577248988531,1,0,0
0.0,1577248988981,1,0,0
0.0,1577248989431,1,0,0
0.0,1577248989881,1,0,0
0.0,1577248990331,1,0,0
0.0,1577248990781,1,0,0
0.0,1577248991231,1,0,0
0.0,1577248991681,1,0,0
0.0,1577248992131,1,0,0
0.0,1577248992581,1,0,0
0.0,1577248993031,1,0,0
0.0,1577248993481,1,0,0
0.0,1577248993931,1,0,0
0.0,1577248994381,1,0,0
0.0,1577248994831,1,0,0
0.0,1577248995281,1,0,0
0.0,1577248995731,1,0,0
0.0,1577248996181,1,0,0
0.0,1577248996631,1,0,0
0.15,1577248997081,1,0,0
0.15,1577248997531,1,0,0
0.15,1577248997981,1,0,0
0.15,1577248998431,1,0,0
0.21,1577248998881,1,0,0
0.75,1577248999331,1,0,0
0.84,1577248999781,1,0,0
0.84,1577249000231,1,0,0
0.93,1577249000681,1,0,0
1.02,1577249001131,1,0,0
1.02,1577249001581,1,0,0
0.93,1577249002030,1,0,0
0.81,1577249002480,1,0,0
0.87,1577249002931,1,0,0
0.84,1577249003380,1,0,0
0.63,1577249003780,1,0,0
0.51,1577249004230,1,0,0
0.54,1577249004680,1,0,0
0.63,1577249005130,1,0,0
0.72,1577249005580,1,0,0
0.84,1577249006030,1,0,0
0.96,1577249006480,0,0,0
1.05,1577249006930,0,0,0
1.53,1577249007380,0,0,0
2.73,1577249007830,0,0,0
2.91,1577249008280,0,0,0
2.94,1577249008730,0,0,0
2.94,1577249009180,0,0,0
3.0,1577249009630,0,0,0
3.03,1577249010080,0,0,0
3.06,1577249010530,0,0,0
3.06,1577249010980,0,0,0
3.06,1577249011430,0,0,0
3.06,1577249011880,0,0,0
3.06,1577249012330,0,0,0
3.06,1577249012780,0,0,0
3.09,1577249013230,0,0,0
3.09,1577249013680,0,0,0
3.09,1577249014130,0,0,0
3.09,1577249014580,0,0,0
3.09,1577249015030,0,0,0
3.09,1577249015481,0,0,0
3.09,1577249015930,0,0,0
3.09,1577249016380,0,0,0
3.09,1577249016830,0,0,0
3.09,1577249017280,0,0,0
3.09,1577249017730,0,0,0
3.09,1577249018180,0,0,0
3.09,1577249018630,0,0,0
3.09,1577249019080,0,0,0
3.09,1577249019530,0,0,0
3.06,1577249019980,0,0,0
3.06,1577249020430,0,0,0
3.06,1577249020880,0,0,0
3.06,1577249021330,0,0,0
3.06,1577249021780,0,0,0
3.06,1577249022230,0,0,0
3.06,1577249022680,0,0,0
3.06,1577249023130,0,0,0
3.03,1577249023580,0,0,0
3.03,1577249024030,0,0,0
3.03,1577249024480,0,0,0
3.03,1577249024930,0,0,0
3.03,1577249025380,0,0,0
3.0,1577249025830,0,0,0
2.97,1577249026280,0,0,0
2.97,1577249026730,0,0,0
2.97,1577249027180,0,0,0
2.97,1577249027600,0,0,0
3.0,1577249028050,0,0,0
3.0,1577249028500,0,0,0
3.0,1577249028950,0,0,0
3.0,1577249029400,0,0,0
3.0,1577249029850,0,0,0
3.0,1577249030300,0,0,0
3.0,1577249030750,0,0,0
3.0,1577249031200,0,0,0
3.0,1577249031650,0,0,0
3.0,1577249032100,0,0,0
3.0,1577249032550,0,0,0
3.0,1577249033000,0,0,0
3.0,1577249033450,0,0,0
3.0,1577249033900,0,0,0
3.0,1577249034360,0,0,0
3.0,1577249034810,0,0,0
3.0,1577249035260,0,0,0
3.0,1577249035710,0,0,0
3.0,1577249036160,0,0,0
3.0,1577249036610,0,0,0
3.0,1577249037060,0,0,0
3.0,1577249037510,0,0,0
3.0,1577249037960,0,0,0
3.0,1577249038410,0,0,0
3.0,1577249038860,0,0,0
3.0,1577249039310,0,0,0
3.0,1577249039760,0,0,0
3.0,1577249040210,0,0,0
3.0,1577249040660,0,0,0
3.0,1577249041110,0,0,0
3.0,1577249041560,0,0,0
3.0,1577249042010,0,0,0
3.0,1577249042460,0,0,0
3.03,1577249042910,0,0,0
3.03,1577249043360,0,0,0
3.03,1577249043809,0,0,0
3.03,1577249044259,0,0,0
3.03,1577249044710,0,0,0
3.03,1577249045160,0,0,0
3.03,1577249045610,0,0,0
3.03,1577249046060,0,0,0
3.03,1577249046509,0,0,0
3.03,1577249046960,0,0,0
3.03,1577249047410,0,0,0
3.03,1577249047859,0,0,0
3.03,1577249048310,0,0,0
3.03,1577249048759,0,0,0
3.03,1577249049211,0,0,0
3.03,1577249049659,0,0,0
3.03,1577249050119,0,0,0
3.03,1577249050569,0,0,0
3.03,1577249051019,0,0,0
3.03,1577249051469,0,0,0
3.06,1577249051920,0,0,0
3.03,1577249052370,0,0,0
3.06,1577249052820,0,0,0
3.06,1577249053270,0,0,0
3.06,1577249053720,0,0,0
3.06,1577249054170,0,0,0
3.06,1577249054619,0,0,0
3.06,1577249055070,0,0,0
3.06,1577249055519,0,0,0
3.06,1577249055970,0,0,0
3.06,1577249056419,0,0,0
3.06,1577249056870,0,0,0
3.06,1577249057319,0,0,0
3.06,1577249057770,0,0,0
3.06,1577249058219,0,0,0
3.06,1577249058670,0,0,0
3.06,1577249059119,0,0,0
3.06,1577249059579,0,0,0
3.06,1577249060029,0,0,0
3.06,1577249060479,0,0,0
3.06,1577249060929,0,0,0
3.06,1577249061379,0,0,0
3.06,1577249061839,0,0,0
3.06,1577249062291,0,0,0
3.09,1577249062739,0,0,0
3.06,1577249063191,0,0,0
3.09,1577249063639,0,0,0
3.09,1577249064091,0,0,0
3.09,1577249064539,0,0,0
3.09,1577249064990,0,0,0
3.09,1577249065449,0,0,0
3.09,1577249065909,0,0,0
3.12,1577249066359,0,0,0
3.12,1577249066809,0,0,0
3.12,1577249067259,0,0,0
3.12,1577249067711,0,0,0
3.12,1577249068159,0,0,0
3.12,1577249068609,0,0,0
3.15,1577249069059,0,0,0
2.25,1577249069509,1,0,0
0.0,1577249069959,1,0,0
0.0,1577249070410,1,0,0
0.0,1577249070859,1,0,0
0.0,1577249071309,1,0,0
0.0,1577249071759,1,0,0
0.0,1577249072209,1,0,0
0.0,1577249072659,1,0,0
0.0,1577249073109,1,0,0
0.0,1577249073559,1,0,0
0.0,1577249074009,1,0,0
0.0,1577249074469,1,0,0
0.0,1577249074919,1,0,0
0.0,1577249075349,1,0,0
0.0,1577249075799,1,0,0
0.0,1577249076249,1,0,0
0.0,1577249076699,1,0,0
0.0,1577249077149,1,0,0
0.0,1577249077599,1,0,0
0.0,1577249078049,1,0,0
0.0,1577249078499,1,0,0
0.0,1577249078949,1,0,0
0.0,1577249079399,1,0,0
0.0,1577249079849,1,0,0
0.0,1577249080299,1,0,0
0.0,1577249080749,1,0,0
0.0,1577249081199,1,0,0
0.0,1577249081649,1,0,0
0.0,1577249082099,1,0,0
0.0,1577249082549,1,0,0
0.0,1577249082999,1,0,0
0.0,1577249083449,1,0,0
0.0,1577249083899,1,0,0
0.0,1577249084349,1,0,0
0.0,1577249084790,1,0,0
0.0,1577249085159,1,0,0
0.0,1577249085609,1,0,0
0.0,1577249086059,1,0,0
0.0,1577249086509,1,0,0
0.0,1577249086959,1,0,0
0.0,1577249087409,1,0,0
0.0,1577249087859,1,0,0
0.0,1577249088309,1,0,0
0.0,1577249088759,1,0,0
0.0,1577249089209,1,0,0
0.0,1577249089659,1,0,0
0.0,1577249090109,1,0,0
0.0,1577249090558,1,0,0
0.0,1577249091008,1,0,0
0.0,1577249091458,1,0,0
0.0,1577249091908,1,0,0
0.0,1577249092368,1,0,0
0.0,1577249092818,1,0,0
0.0,1577249093269,1,0,0
0.0,1577249093719,1,0,0
0.0,1577249094168,1,0,0
0.0,1577249094618,1,0,0
0.0,1577249095068,1,0,0
0.0,1577249095518,1,0,0
0.0,1577249095968,1,0,0
0.0,1577249096418,1,0,0
0.0,1577249096868,1,0,0
0.0,1577249097318,1,0,0
0.0,1577249097768,1,0,0
0.0,1577249098218,1,0,0
0.0,1577249098668,1,0,0
0.0,1577249099118,1,0,0
0.0,1577249099569,1,0,0
0.0,1577249100008,1,0,0
0.0,1577249100458,1,0,0
0.0,1577249100908,1,0,0
0.0,1577249101358,1,0,0
0.0,1577249101808,1,0,0
0.0,1577249102258,1,0,0
0.0,1577249102708,1,0,0
0.0,1577249103158,1,0,0
0.0,1577249103608,1,0,0
0.0,1577249104058,1,0,0
0.0,1577249104508,1,0,0
0.0,1577249104959,1,0,0
0.0,1577249105408,1,0,0
0.0,1577249105858,1,0,0
0.0,1577249106308,1,0,0
0.0,1577249106738,1,0,0
0.0,1577249107188,1,0,0
0.0,1577249107638,1,0,0
0.0,1577249108088,1,0,0
0.0,1577249108538,1,0,0
0.0,1577249108988,1,0,0
0.0,1577249109438,1,0,0
0.0,1577249109888,1,0,0
0.0,1577249110338,1,0,0
0.0,1577249110788,1,0,0
0.0,1577249111238,1,0,0
0.0,1577249111688,1,0,0
0.0,1577249112138,1,0,0
0.0,1577249112588,1,0,0
0.0,1577249113038,1,0,0
0.0,1577249113488,1,0,0
0.0,1577249113938,1,0,0
0.0,1577249114388,1,0,0
0.0,1577249114838,1,0,0
0.0,1577249115288,1,0,0
0.0,1577249115738,1,0,0
0.0,1577249116188,1,0,0
0.0,1577249116638,1,0,0
0.0,1577249117088,1,0,0
0.0,1577249117538,1,0,0
0.0,1577249117988,1,0,0
0.0,1577249118438,1,0,0
0.0,1577249118888,1,0,0
0.0,1577249119338,1,0,0
0.0,1577249119788,1,0,0
0.0,1577249120238,1,0,0
0.0,1577249120688,1,0,0
0.0,1577249121138,1,0,0
0.0,1577249121588,1,0,0
0.0,1577249122038,1,0,0
0.0,1577249122428,1,0,0
0.0,1577249122878,1,0,0
0.0,1577249123328,1,0,0
0.0,1577249123778,1,0,0
0.0,1577249124228,1,0,0
0.0,1577249124678,1,0,0
0.0,1577249125128,1,0,0
0.0,1577249125578,1,0,0
0.0,1577249126028,1,0,0
0.0,1577249126478,1,0,0
0.0,1577249126928,1,0,0
0.0,1577249127377,1,0,0
0.0,1577249127828,1,0,0
0.0,1577249128278,1,0,0
0.0,1577249128727,1,0,0
0.0,1577249129177,1,0,0
0.0,1577249129627,1,0,0
0.03,1577249130077,1,0,0
0.06,1577249130527,1,0,0
0.09,1577249130977,1,0,0
0.21,1577249131427,1,0,0
0.48,1577249131877,-1,0,0
0.72,1577249132327,-1,0,0
0.75,1577249132777,-1,0,0
0.6,1577249133227,-1,0,0
0.63,1577249133677,-1,0,0
0.66,1577249134127,-1,0,0
0.24,1577249134577,-1,0,0
0.24,1577249135027,-1,0,0
0.06,1577249135477,6,0,0
0.09,1577249135927,6,0,0
0.0,1577249136377,6,0,0
0.0,1577249136827,6,0,0
0.0,1577249137277,6,0,0
0.0,1577249137737,6,0,0
0.12,1577249138187,6,0,0
0.33,1577249138637,6,0,0
0.39,1577249139088,6,0,0
0.09,1577249139537,6,0,0
0.0,1577249139988,6,0,0
0.0,1577249140437,6,0,0
0.0,1577249140887,6,0,0
0.0,1577249141337,6,0,0
0.0,1577249141787,6,0,0
0.0,1577249142237,6,0,0
0.0,1577249142687,6,0,0
0.0,1577249143137,6,0,0
0.0,1577249143587,6,0,0
0.0,1577249144037,6,0,0
0.0,1577249144487,6,0,0
0.0,1577249144937,6,0,0
0.0,1577249145387,6,0,0
0.0,1577249145837,6,0,0
0.0,1577249146287,6,0,0
0.0,1577249146737,6,0,0
0.0,1577249147187,6,0,0
0.0,1577249147637,6,0,0
0.0,1577249148087,6,0,0
0.0,1577249148537,-1,0,0
0.0,1577249148987,-1,0,0
0.0,1577249149437,-1,0,0
0.0,1577249149887,-1,0,0
0.0,1577249150337,1,0,0
0.0,1577249150787,1,0,0
0.0,1577249151237,1,0,0
0.0,1577249151687,1,0,0
0.0,1577249152137,1,0,0
0.0,1577249152587,1,0,0
0.0,1577249153037,1,0,0
0.0,1577249153487,1,0,0
0.0,1577249153937,1,0,0
0.0,1577249154387,1,0,0
0.0,1577249154837,1,0,0
0.0,1577249155286,1,0,0
0.0,1577249155736,1,0,0
0.0,1577249156186,1,0,0
0.0,1577249156636,1,0,0
0.0,1577249157086,1,0,0
0.0,1577249157536,1,0,0
0.0,1577249157986,1,0,0
0.0,1577249158436,1,0,0
0.0,1577249158886,1,0,0
0.0,1577249159336,1,0,0
0.0,1577249159786,1,0,0
0.0,1577249160236,1,0,0
0.0,1577249160686,1,0,0
0.0,1577249161136,1,0,0
0.0,1577249161586,1,0,0
0.0,1577249162036,1,0,0
0.0,1577249162486,1,0,0
0.0,1577249162936,1,0,0
0.0,1577249163386,1,0,0
0.0,1577249163836,1,0,0
0.0,1577249164286,1,0,0
0.0,1577249164736,1,0,0
0.0,1577249165186,1,0,0
0.0,1577249165636,1,0,0
0.0,1577249166086,1,0,0
0.0,1577249166536,1,0,0
0.0,1577249166986,1,0,0
0.0,1577249167436,1,0,0
0.0,1577249167886,1,0,0
0.0,1577249168336,1,0,0
0.0,1577249168786,1,0,0
0.0,1577249169236,1,0,0
0.0,1577249169686,1,0,0
0.0,1577249170136,1,0,0
0.0,1577249170586,1,0,0
0.0,1577249171036,1,0,0
0.0,1577249171486,1,0,0
0.0,1577249171936,1,0,0
0.0,1577249172386,1,0,0
0.0,1577249172836,1,0,0
0.0,1577249173286,1,0,0
0.0,1577249173736,1,0,0
0.0,1577249174186,1,0,0
0.0,1577249174636,1,0,0
0.0,1577249175086,1,0,0
0.0,1577249175536,1,0,0
0.0,1577249175986,1,0,0
0.0,1577249176436,1,0,0
0.0,1577249176886,1,0,0
0.0,1577249177336,1,0,0
0.0,1577249177786,1,0,0
0.0,1577249178236,1,0,0
0.0,1577249178686,1,0,0
0.0,1577249179136,1,0,0
0.0,1577249179586,1,0,0
0.03,1577249180036,1,0,0
0.18,1577249180486,1,0,0
0.36,1577249180936,1,0,0
0.72,1577249181386,1,0,0
0.75,1577249181836,1,0,0
0.51,1577249182286,1,0,0
0.39,1577249182736,1,0,0
0.45,1577249183186,1,0,0
0.81,1577249183646,1,0,0
1.02,1577249184096,1,0,0
0.96,1577249184546,1,0,0
0.81,1577249184996,1,0,0
0.6,1577249185446,1,0,0
0.9,1577249185896,1,0,0
0.81,1577249186346,1,0,0
0.39,1577249186796,-1,0,0
0.66,1577249187246,-1,0,0
0.9,1577249187696,-1,0,0
0.9,1577249188146,-1,0,0
0.51,1577249188596,-1,0,0
0.27,1577249189045,-1,0,0
655.33,1577249189496,-1,0,0
0.0,1577249189946,-1,0,0
0.0,1577249190396,-1,0,0
0.0,1577249190846,-1,0,0
0.0,1577249191296,-1,0,0
0.0,1577249191745,-1,0,0
0.0,1577249192196,-1,0,0
0.0,1577249192645,-1,0,0
0.0,1577249193096,-1,0,0
0.0,1577249193545,-1,0,0
0.0,1577249193995,-1,0,0
0.0,1577249194445,-1,0,0
0.0,1577249194895,-1,0,0
0.0,1577249195345,-1,0,0
0.0,1577249195795,-1,0,0
0.0,1577249196245,-1,0,0
0.0,1577249196696,-1,0,0
0.0,1577249197145,-1,0,0
0.0,1577249197595,1,0,0
0.0,1577249198045,1,0,0
0.0,1577249198495,1,0,0
0.0,1577249198945,1,0,0
0.0,1577249199395,1,0,0
0.0,1577249199845,1,0,0
0.0,1577249200295,1,0,0
