accVertical_data,Timestamp,Action,Bump,Traffic congestion
0.17400000000000002,1577267553918,8,0,0
0.17400000000000002,1577267554368,8,0,0
0.138,1577267554818,8,0,0
0.124,1577267555268,8,0,0
0.138,1577267555718,8,0,0
0.164,1577267556168,8,0,0
0.158,1577267556618,8,0,0
0.14200000000000002,1577267557068,8,0,0
0.14400000000000002,1577267557518,8,0,0
0.14400000000000002,1577267557968,8,0,0
0.138,1577267558419,8,0,0
0.146,1577267558868,8,0,0
0.15,1577267559318,8,0,0
0.14400000000000002,1577267559768,8,0,0
0.126,1577267560218,8,0,0
0.13,1577267560668,8,0,0
0.134,1577267561118,8,0,0
0.132,1577267561568,8,0,0
0.128,1577267562018,8,0,0
0.116,1577267562468,8,0,0
0.084,1577267562918,8,0,0
0.074,1577267563368,8,0,0
0.046,1577267563818,8,0,0
0.04,1577267564268,8,0,0
0.008,1577267564718,8,0,0
-0.148,1577267565168,8,0,0
-0.372,1577267565619,8,0,0
-0.524,1577267566068,8,0,0
-0.59,1577267566518,8,0,0
-0.604,1577267566968,8,0,0
-0.61,1577267567418,8,0,0
-0.62,1577267567869,8,0,0
-0.624,1577267568318,8,0,0
-0.5700000000000001,1577267568769,8,0,0
-0.534,1577267569218,8,0,0
-0.51,1577267569668,8,0,0
-0.496,1577267570118,8,0,0
-0.488,1577267570568,8,0,0
-0.49,1577267571018,8,0,0
-0.516,1577267571468,8,0,0
-0.534,1577267571918,8,0,0
-0.534,1577267572368,8,0,0
-0.538,1577267572818,8,0,0
-0.496,1577267573268,8,0,0
-0.45,1577267573718,8,0,0
-0.41000000000000003,1577267574168,8,0,0
-0.39,1577267574618,8,0,0
-0.376,1577267575068,8,0,0
-0.352,1577267575518,8,0,0
-0.338,1577267575968,8,0,0
-0.312,1577267576418,8,0,0
-0.292,1577267576868,8,0,0
-0.304,1577267577318,8,0,0
-0.306,1577267577768,8,0,0
-0.308,1577267578218,8,0,0
-0.316,1577267578668,8,0,0
-0.316,1577267579118,8,0,0
-0.312,1577267579568,8,0,0
-0.316,1577267580018,8,0,0
-0.326,1577267580468,8,0,0
-0.324,1577267580928,8,0,0
-0.306,1577267581378,8,0,0
-0.242,1577267581828,8,0,0
-0.272,1577267582278,8,0,0
-0.248,1577267582728,8,0,0
-0.254,1577267583178,8,0,0
-0.244,1577267583628,8,0,0
-0.224,1577267584078,8,0,0
-0.216,1577267584528,8,0,0
-0.17400000000000002,1577267584978,8,0,0
-0.136,1577267585428,8,0,0
-0.1,1577267585878,8,0,0
-0.062,1577267586328,8,0,0
-0.038,1577267586778,8,0,0
-0.022,1577267587228,8,0,0
-0.014,1577267587678,8,0,0
-0.002,1577267588128,8,0,0
0.062,1577267588578,8,0,0
0.156,1577267589028,8,0,0
0.25,1577267589478,8,0,0
0.328,1577267589928,8,0,0
0.372,1577267590378,8,0,0
0.366,1577267590828,5,0,0
0.356,1577267591278,5,0,0
0.34400000000000003,1577267591728,5,0,0
0.34600000000000003,1577267592178,5,0,0
0.374,1577267592628,5,0,0
0.4,1577267593078,5,0,0
0.44,1577267593528,5,0,0
0.45,1577267593978,5,0,0
0.41600000000000004,1577267594428,5,0,0
0.40800000000000003,1577267594878,5,0,0
0.41200000000000003,1577267595328,5,0,0
0.382,1577267595777,5,0,0
0.37,1577267596227,5,0,0
0.406,1577267596678,8,0,0
0.424,1577267597127,8,0,0
0.428,1577267597577,8,0,0
0.468,1577267598028,8,0,0
0.486,1577267598477,8,0,0
0.518,1577267598927,8,0,0
0.55,1577267599378,8,0,0
0.668,1577267599827,8,0,0
0.78,1577267600277,8,0,0
0.858,1577267600727,8,0,0
0.88,1577267601178,8,0,0
0.866,1577267601628,8,0,0
0.834,1577267602078,8,0,0
0.8160000000000001,1577267602527,8,0,0
0.8160000000000001,1577267602977,8,0,0
0.848,1577267603427,8,0,0
0.874,1577267603877,8,0,0
0.868,1577267604327,8,0,0
0.868,1577267604777,8,0,0
0.862,1577267605227,8,0,0
0.872,1577267605677,8,0,0
0.864,1577267606127,8,0,0
0.838,1577267606577,8,0,0
0.782,1577267607028,8,0,0
0.716,1577267607477,8,0,0
0.648,1577267607927,8,0,0
0.596,1577267608377,8,0,0
0.5720000000000001,1577267608827,8,0,0
0.562,1577267609277,8,0,0
0.5660000000000001,1577267609727,8,0,0
0.5680000000000001,1577267610177,8,0,0
0.558,1577267610627,8,0,0
0.55,1577267611077,8,0,0
0.55,1577267611527,8,0,0
0.55,1577267611977,8,0,0
0.528,1577267612427,8,0,0
0.434,1577267612878,8,0,0
0.34400000000000003,1577267613327,8,0,0
0.27,1577267613777,8,0,0
0.222,1577267614227,8,0,0
0.188,1577267614677,8,0,0
0.176,1577267615127,8,0,0
0.176,1577267615577,8,0,0
0.214,1577267616027,8,0,0
0.252,1577267616477,8,0,0
0.176,1577267616927,8,0,0
0.138,1577267617377,8,0,0
0.134,1577267617827,1,0,0
0.11,1577267618277,1,0,0
0.05,1577267618727,1,0,0
-0.012,1577267619177,1,0,0
-0.10200000000000001,1577267619627,1,0,0
-0.242,1577267620067,1,0,0
-0.43,1577267620517,1,0,0
-0.544,1577267620977,1,0,0
-0.588,1577267621427,1,0,0
-0.596,1577267621877,1,0,0
-0.6,1577267622327,1,0,0
-0.608,1577267622777,1,0,0
-0.59,1577267623227,1,0,0
-0.584,1577267623667,1,0,0
-0.62,1577267624117,1,0,0
-0.742,1577267624557,1,0,0
-0.798,1577267625007,1,0,0
-0.862,1577267625457,1,0,0
-0.908,1577267625897,1,0,0
-0.9460000000000001,1577267626347,1,0,0
-0.96,1577267626797,1,0,0
-1.24,1577267627247,1,0,0
-1.48,1577267627697,1,0,0
-1.3840000000000001,1577267628147,1,0,0
-1.054,1577267628587,1,0,0
-0.9420000000000001,1577267629037,1,0,0
-0.97,1577267629487,1,0,0
-0.994,1577267629927,1,0,0
-0.9580000000000001,1577267630377,1,0,0
-0.966,1577267630817,1,0,0
-1.044,1577267631267,1,0,0
-1.344,1577267631707,1,0,0
-1.1520000000000001,1577267632147,1,0,0
-0.722,1577267632597,1,0,0
-0.54,1577267633047,1,0,0
-0.48,1577267633497,1,0,0
-0.452,1577267633947,1,0,0
-0.468,1577267634397,1,0,0
-0.654,1577267634847,1,0,0
-1.032,1577267635287,1,0,0
-1.264,1577267635727,1,0,0
-1.6540000000000001,1577267636177,1,0,0
-1.6400000000000001,1577267636617,1,0,0
-1.358,1577267637067,1,0,0
-1.556,1577267637517,1,0,0
-2.732,1577267637967,1,0,0
-3.952,1577267638417,1,0,0
-4.178,1577267638867,1,0,0
-3.46,1577267639317,1,0,0
-2.0020000000000002,1577267639767,1,0,0
-0.848,1577267640217,1,0,0
0.036000000000000004,1577267640667,1,0,0
0.406,1577267641117,1,0,0
0.528,1577267641567,1,0,0
0.562,1577267642017,1,0,0
0.41400000000000003,1577267642467,1,0,0
0.20600000000000002,1577267642917,1,0,0
-0.512,1577267643367,1,0,0
-0.796,1577267643817,1,0,0
-1.6620000000000001,1577267644267,1,0,0
-1.042,1577267644717,1,0,0
-0.366,1577267645167,0,0,0
-0.034,1577267645617,0,0,0
0.098,1577267646067,0,0,0
0.152,1577267646516,0,0,0
0.17200000000000001,1577267646966,0,0,0
0.18,1577267647417,0,0,0
0.182,1577267647867,0,0,0
0.17400000000000002,1577267648316,0,0,0
0.17400000000000002,1577267648766,0,0,0
0.176,1577267649216,0,0,0
0.178,1577267649666,0,0,0
0.182,1577267650116,0,0,0
0.184,1577267650566,0,0,0
0.186,1577267651016,0,0,0
0.186,1577267651467,0,0,0
0.184,1577267651916,0,0,0
0.186,1577267652366,0,0,0
0.182,1577267652816,0,0,0
0.17400000000000002,1577267653266,0,0,0
0.182,1577267653716,0,0,0
0.212,1577267654167,0,0,0
0.23800000000000002,1577267654616,0,0,0
0.176,1577267655066,0,0,0
0.186,1577267655516,0,0,0
0.196,1577267655966,0,0,0
0.196,1577267656416,0,0,0
0.19,1577267656866,0,0,0
0.432,1577267657316,0,0,0
0.6980000000000001,1577267657766,0,0,0
0.862,1577267658217,1,0,0
1.33,1577267658666,1,0,0
2.254,1577267659116,1,0,0
2.5500000000000003,1577267659566,1,0,0
2.162,1577267660016,1,0,0
1.8,1577267660467,1,0,0
2.2560000000000002,1577267660917,1,0,0
3.036,1577267661367,1,0,0
3.674,1577267661817,1,0,0
3.138,1577267662267,1,0,0
2.734,1577267662717,1,0,0
2.442,1577267663167,1,0,0
2.108,1577267663617,1,0,0
1.618,1577267664067,1,0,0
0.972,1577267664517,1,0,0
0.5680000000000001,1577267664967,1,0,0
0.532,1577267665417,1,0,0
0.722,1577267665867,1,0,0
0.858,1577267666316,1,0,0
0.846,1577267666767,1,0,0
0.722,1577267667216,1,0,0
0.5760000000000001,1577267667667,1,0,0
0.5,1577267668116,1,0,0
0.48,1577267668567,1,0,0
0.496,1577267669016,1,0,0
0.632,1577267669467,1,0,0
0.848,1577267669916,1,0,0
1.014,1577267670367,1,0,0
1.116,1577267670816,1,0,0
1.208,1577267671266,1,0,0
1.284,1577267671716,1,0,0
1.326,1577267672166,1,0,0
1.322,1577267672616,1,0,0
1.324,1577267673066,1,0,0
1.306,1577267673516,1,0,0
1.232,1577267673966,1,0,0
1.184,1577267674416,1,0,0
1.174,1577267674866,1,0,0
1.2,1577267675316,1,0,0
1.1300000000000001,1577267675766,1,0,0
1.042,1577267676216,1,0,0
0.864,1577267676666,1,0,0
0.6920000000000001,1577267677116,1,0,0
0.5760000000000001,1577267677567,1,0,0
0.538,1577267678016,1,0,0
0.444,1577267678466,1,0,0
0.258,1577267678916,1,0,0
0.17,1577267679367,1,0,0
0.198,1577267679817,1,0,0
0.26,1577267680266,1,0,0
0.28800000000000003,1577267680716,1,0,0
0.28600000000000003,1577267681166,1,0,0
0.244,1577267681616,1,0,0
0.21,1577267682066,1,0,0
0.154,1577267682516,1,0,0
0.08,1577267682966,1,0,0
0.034,1577267683416,1,0,0
0.004,1577267683866,1,0,0
-0.10400000000000001,1577267684316,1,0,0
-0.17,1577267684767,1,0,0
-0.178,1577267685217,1,0,0
-0.182,1577267685666,1,0,0
-0.262,1577267686116,1,0,0
-0.302,1577267686566,1,0,0
-0.274,1577267687016,1,0,0
-0.18,1577267687466,1,0,0
-0.106,1577267687916,1,0,0
-0.07,1577267688366,1,0,0
-0.044,1577267688816,1,0,0
-0.038,1577267689266,1,0,0
-0.05,1577267689717,1,0,0
-0.116,1577267690166,1,0,0
-0.214,1577267690616,1,0,0
-0.254,1577267691066,1,0,0
-0.28200000000000003,1577267691516,1,0,0
-0.28600000000000003,1577267691966,1,0,0
-0.27,1577267692416,1,0,0
-0.19,1577267692866,1,0,0
-0.124,1577267693316,1,0,0
-0.084,1577267693766,1,0,0
-0.078,1577267694216,1,0,0
-0.064,1577267694666,1,0,0
-0.062,1577267695116,1,0,0
-0.044,1577267695566,1,0,0
-0.036000000000000004,1577267696016,1,0,0
-0.038,1577267696466,1,0,0
-0.058,1577267696916,1,0,0
-0.064,1577267697366,1,0,0
-0.064,1577267697816,1,0,0
-0.066,1577267698266,1,0,0
-0.08600000000000001,1577267698716,1,0,0
-0.06,1577267699166,1,0,0
-0.07,1577267699616,1,0,0
-0.042,1577267700066,1,0,0
-0.036000000000000004,1577267700516,1,0,0
-0.034,1577267700966,1,0,0
-0.042,1577267701416,1,0,0
-0.096,1577267701866,1,0,0
-0.14400000000000002,1577267702316,1,0,0
-0.234,1577267702766,1,0,0
-0.314,1577267703216,1,0,0
-0.366,1577267703666,1,0,0
-0.392,1577267704116,1,0,0
-0.402,1577267704566,1,0,0
-0.418,1577267705016,1,0,0
-0.438,1577267705466,1,0,0
-0.444,1577267705916,1,0,0
-0.436,1577267706366,1,0,0
-0.418,1577267706821,1,0,0
-0.41000000000000003,1577267707276,1,0,0
-0.404,1577267707726,5,0,0
-0.4,1577267708176,5,0,0
-0.41000000000000003,1577267708626,5,0,0
-0.41400000000000003,1577267709076,5,0,0
-0.402,1577267709526,5,0,0
-0.404,1577267709976,5,0,0
-0.38,1577267710426,5,0,0
-0.336,1577267710876,5,0,0
-0.324,1577267711326,5,0,0
-0.34,1577267711776,5,0,0
-0.308,1577267712226,5,0,0
-0.278,1577267712676,5,0,0
-0.266,1577267713126,5,0,0
-0.24,1577267713576,5,0,0
-0.26,1577267714026,5,0,0
-0.304,1577267714476,1,0,0
-0.434,1577267714926,1,0,0
-0.47800000000000004,1577267715376,1,0,0
-0.444,1577267715826,1,0,0
-0.46,1577267716276,1,0,0
-0.52,1577267716726,1,0,0
-0.55,1577267717176,1,0,0
-0.586,1577267717626,1,0,0
-0.6,1577267718075,1,0,0
-0.604,1577267718526,1,0,0
-0.6,1577267718976,1,0,0
-0.6,1577267719426,1,0,0
-0.614,1577267719875,1,0,0
-0.578,1577267720315,1,0,0
-0.5720000000000001,1577267720765,1,0,0
-0.5680000000000001,1577267721215,1,0,0
-0.548,1577267721666,1,0,0
-0.562,1577267722115,1,0,0
-1.068,1577267722555,1,0,0
-1.72,1577267723005,1,0,0
-2.0060000000000002,1577267723456,1,0,0
-2.436,1577267723905,1,0,0
-2.704,1577267724355,1,0,0
-2.5420000000000003,1577267724805,1,0,0
-2.202,1577267725255,1,0,0
-2.116,1577267725705,1,0,0
-2.368,1577267726155,1,0,0
-2.7,1577267726606,1,0,0
-3.116,1577267727055,1,0,0
-3.398,1577267727506,1,0,0
-3.342,1577267727955,1,0,0
-3.736,1577267728405,1,0,0
-4.674,1577267728855,1,0,0
-5.672,1577267729295,1,0,0
-6.574,1577267729735,1,0,0
-6.6160000000000005,1577267730186,1,0,0
-4.498,1577267730635,1,0,0
-1.9080000000000001,1577267731085,1,0,0
-0.874,1577267731535,0,0,0
-0.518,1577267731985,0,0,0
-0.384,1577267732435,0,0,0
-0.34,1577267732885,0,0,0
-0.324,1577267733325,0,0,0
-0.318,1577267733775,0,0,0
-0.316,1577267734215,0,0,0
-0.314,1577267734665,0,0,0
-0.318,1577267735105,0,0,0
-0.316,1577267735545,0,0,0
-0.314,1577267735995,0,0,0
-0.314,1577267736445,0,0,0
-0.324,1577267736885,0,0,0
-0.324,1577267737325,0,0,0
-0.318,1577267737765,0,0,0
-0.316,1577267738205,0,0,0
-0.314,1577267738655,0,0,0
-0.314,1577267739095,0,0,0
-0.314,1577267739545,0,0,0
-0.314,1577267739995,0,0,0
-0.314,1577267740435,0,0,0
-0.314,1577267740885,0,0,0
-0.314,1577267741325,0,0,0
-0.314,1577267741765,0,0,0
-0.314,1577267742205,0,0,0
-0.314,1577267742655,0,0,0
-0.314,1577267743095,0,0,0
-0.314,1577267743545,0,0,0
-0.314,1577267743995,0,0,0
-0.314,1577267744445,0,0,0
-0.314,1577267744895,0,0,0
-0.314,1577267745335,0,0,0
-0.314,1577267745785,0,0,0
-0.314,1577267746235,0,0,0
-0.314,1577267746685,0,0,0
-0.314,1577267747125,0,0,0
-0.314,1577267747575,0,0,0
-0.314,1577267748025,0,0,0
-0.314,1577267748475,0,0,0
-0.314,1577267748925,0,0,0
-0.314,1577267749365,0,0,0
-0.314,1577267749815,0,0,0
-0.314,1577267750265,0,0,0
-0.314,1577267750705,0,0,0
-0.314,1577267751155,0,0,0
-0.314,1577267751595,0,0,0
-0.314,1577267752045,0,0,0
-0.314,1577267752495,0,0,0
-0.314,1577267752945,0,0,0
-0.316,1577267753395,0,0,0
-0.314,1577267753845,0,0,0
-0.314,1577267754294,0,0,0
-0.314,1577267754745,0,0,0
-0.314,1577267755195,0,0,0
-0.314,1577267755645,0,0,0
-0.314,1577267756095,0,0,0
-0.314,1577267756544,0,0,0
-0.314,1577267756994,0,0,0
-0.314,1577267757434,0,0,0
-0.314,1577267757884,0,0,0
-0.314,1577267758334,0,0,0
-0.314,1577267758784,0,0,0
-0.314,1577267759234,0,0,0
-0.314,1577267759684,0,0,0
-0.314,1577267760134,0,0,0
-0.314,1577267760584,0,0,0
-0.314,1577267761034,0,0,0
-0.314,1577267761484,0,0,0
-0.314,1577267761934,0,0,0
-0.314,1577267762384,0,0,0
-0.314,1577267762834,0,0,0
-0.314,1577267763284,0,0,0
-0.314,1577267763734,0,0,0
-0.314,1577267764184,0,0,0
-0.314,1577267764634,0,0,0
-0.324,1577267765084,0,0,0
-0.32,1577267765534,0,0,0
-0.316,1577267765984,0,0,0
-0.316,1577267766434,0,0,0
-0.316,1577267766884,0,0,0
-0.314,1577267767334,0,0,0
-0.314,1577267767784,0,0,0
-0.318,1577267768234,0,0,0
-0.322,1577267768684,0,0,0
-0.324,1577267769134,0,0,0
-0.322,1577267769584,0,0,0
-0.316,1577267770034,0,0,0
-0.314,1577267770484,0,0,0
-0.314,1577267770934,0,0,0
-0.314,1577267771384,0,0,0
-0.314,1577267771834,0,0,0
-0.314,1577267772284,0,0,0
-0.314,1577267772734,0,0,0
-0.314,1577267773184,0,0,0
-0.314,1577267773634,0,0,0
-0.314,1577267774084,0,0,0
-0.314,1577267774534,0,0,0
-0.314,1577267774984,0,0,0
-0.314,1577267775434,0,0,0
-0.314,1577267775884,0,0,0
-0.314,1577267776334,0,0,0
-0.314,1577267776784,0,0,0
-0.314,1577267777234,0,0,0
-0.314,1577267777684,0,0,0
-0.314,1577267778134,0,0,0
-0.314,1577267778584,0,0,0
-0.314,1577267779034,0,0,0
-0.314,1577267779484,0,0,0
-0.314,1577267779934,0,0,0
-0.314,1577267780384,0,0,0
-0.314,1577267780834,0,0,0
-0.314,1577267781284,0,0,0
-0.314,1577267781734,0,0,0
-0.314,1577267782184,0,0,0
-0.314,1577267782634,0,0,0
-0.314,1577267783084,0,0,0
-0.314,1577267783534,0,0,0
-0.314,1577267783984,0,0,0
-0.314,1577267784434,0,0,0
-0.314,1577267784884,0,0,0
-0.314,1577267785334,0,0,0
-0.314,1577267785784,0,0,0
-0.314,1577267786234,0,0,0
-0.318,1577267786684,0,0,0
-0.316,1577267787134,0,0,0
-0.314,1577267787584,0,0,0
-0.314,1577267788034,0,0,0
-0.314,1577267788484,0,0,0
-0.314,1577267788934,0,0,0
-0.314,1577267789384,0,0,0
-0.314,1577267789834,0,0,0
-0.314,1577267790284,0,0,0
-0.314,1577267790734,0,0,0
-0.314,1577267791184,0,0,0
-0.314,1577267791634,0,0,0
-0.314,1577267792084,0,0,0
-0.314,1577267792534,0,0,0
-0.314,1577267792984,0,0,0
-0.314,1577267793434,0,0,0
-0.314,1577267793884,0,0,0
-0.314,1577267794334,0,0,0
-0.314,1577267794784,0,0,0
-0.314,1577267795234,0,0,0
-0.314,1577267795684,0,0,0
-0.314,1577267796134,0,0,0
-0.314,1577267796584,0,0,0
-0.314,1577267797034,0,0,0
-0.314,1577267797484,0,0,0
-0.314,1577267797934,0,0,0
-0.314,1577267798384,0,0,0
-0.314,1577267798834,0,0,0
-0.314,1577267799284,0,0,0
-0.314,1577267799734,0,0,0
-0.314,1577267800184,0,0,0
-0.316,1577267800634,0,0,0
-0.322,1577267801084,0,0,0
-0.322,1577267801534,0,0,0
-0.318,1577267801984,0,0,0
-0.316,1577267802434,0,0,0
-0.314,1577267802884,0,0,0
-0.314,1577267803333,0,0,0
-0.314,1577267803783,0,0,0
-0.314,1577267804233,0,0,0
-0.314,1577267804683,0,0,0
-0.314,1577267805133,0,0,0
-0.314,1577267805583,0,0,0
-0.314,1577267806033,0,0,0
-0.314,1577267806483,0,0,0
-0.314,1577267806933,0,0,0
-0.316,1577267807383,0,0,0
-0.314,1577267807834,0,0,0
-0.314,1577267808284,0,0,0
-0.314,1577267808735,0,0,0
-0.314,1577267809184,0,0,0
-0.314,1577267809634,0,0,0
-0.278,1577267810084,0,0,0
-0.312,1577267810534,0,0,0
-0.29,1577267810984,0,0,0
-0.28,1577267811434,0,0,0
-0.274,1577267811883,0,0,0
-0.176,1577267812334,0,0,0
-0.04,1577267812783,0,0,0
-0.136,1577267813234,0,0,0
-0.388,1577267813683,0,0,0
-0.582,1577267814133,0,0,0
-0.424,1577267814583,0,0,0
-0.34600000000000003,1577267815034,0,0,0
-0.32,1577267815484,0,0,0
-0.316,1577267815933,0,0,0
-0.314,1577267816383,0,0,0
-0.314,1577267816833,0,0,0
-0.314,1577267817283,0,0,0
-0.314,1577267817733,0,0,0
-0.314,1577267818183,0,0,0
-0.252,1577267818633,0,0,0
0.20600000000000002,1577267819084,3,0,0
0.47800000000000004,1577267819533,3,0,0
0.528,1577267819983,3,0,0
0.486,1577267820433,3,0,0
0.6920000000000001,1577267820883,3,0,0
1.466,1577267821333,3,0,0
2.176,1577267821783,3,0,0
2.5180000000000002,1577267822233,3,0,0
2.576,1577267822683,3,0,0
2.376,1577267823133,3,0,0
2.154,1577267823583,3,0,0
2.02,1577267824033,3,0,0
1.74,1577267824483,3,0,0
1.424,1577267824933,3,0,0
1.276,1577267825383,3,0,0
1.2,1577267825833,3,0,0
1.158,1577267826283,3,0,0
1.098,1577267826733,3,0,0
0.906,1577267827183,3,0,0
1.058,1577267827633,3,0,0
0.86,1577267828083,3,0,0
0.682,1577267828533,3,0,0
0.58,1577267828983,3,0,0
0.342,1577267829433,3,0,0
0.192,1577267829883,3,0,0
0.09,1577267830333,3,0,0
0.044,1577267830783,3,0,0
0.024,1577267831233,3,0,0
0.062,1577267831683,3,0,0
0.342,1577267832133,3,0,0
0.6,1577267832583,3,0,0
0.772,1577267833033,3,0,0
0.892,1577267833483,3,0,0
0.9380000000000001,1577267833933,3,0,0
0.936,1577267834383,3,0,0
0.9500000000000001,1577267834833,3,0,0
0.984,1577267835283,3,0,0
1.022,1577267835733,3,0,0
1.032,1577267836183,3,0,0
0.996,1577267836633,3,0,0
0.886,1577267837083,3,0,0
0.778,1577267837533,3,0,0
0.6940000000000001,1577267837983,3,0,0
0.646,1577267838433,3,0,0
0.646,1577267838883,3,0,0
0.656,1577267839333,3,0,0
0.666,1577267839783,3,0,0
0.686,1577267840233,3,0,0
0.6920000000000001,1577267840683,3,0,0
0.672,1577267841133,3,0,0
0.634,1577267841583,3,0,0
0.498,1577267842033,3,0,0
0.29,1577267842483,3,0,0
0.078,1577267842933,3,0,0
-0.01,1577267843383,3,0,0
-0.154,1577267843833,3,0,0
-0.358,1577267844283,3,0,0
-0.53,1577267844733,3,0,0
-0.614,1577267845183,3,0,0
-0.64,1577267845633,3,0,0
-0.638,1577267846083,3,0,0
-0.628,1577267846533,3,0,0
-0.622,1577267846983,3,0,0
-0.616,1577267847433,1,0,0
-0.632,1577267847883,1,0,0
-0.628,1577267848333,1,0,0
-0.632,1577267848783,1,0,0
-0.63,1577267849233,1,0,0
-0.628,1577267849683,1,0,0
-0.6900000000000001,1577267850133,1,0,0
-1.35,1577267850583,1,0,0
-2.2960000000000003,1577267851033,1,0,0
-3.568,1577267851483,1,0,0
-4.476,1577267851933,1,0,0
-4.404,1577267852383,1,0,0
-4.182,1577267852833,1,0,0
-3.16,1577267853283,1,0,0
-1.856,1577267853733,1,0,0
-1.1480000000000001,1577267854183,1,0,0
-1.6,1577267854633,1,0,0
-2.66,1577267855083,1,0,0
-3.246,1577267855533,1,0,0
-3.52,1577267855983,1,0,0
-3.656,1577267856433,1,0,0
-3.412,1577267856883,1,0,0
-2.126,1577267857333,1,0,0
-1.1480000000000001,1577267857783,1,0,0
-0.786,1577267858233,1,0,0
-0.8220000000000001,1577267858683,1,0,0
-1.028,1577267859133,1,0,0
-0.916,1577267859573,1,0,0
-0.61,1577267860023,1,0,0
-0.448,1577267860473,1,0,0
-0.368,1577267860923,1,0,0
-0.306,1577267861363,1,0,0
-0.28,1577267861813,1,0,0
-0.254,1577267862263,6,0,0
-0.218,1577267862703,6,0,0
-0.194,1577267863153,6,0,0
-0.18,1577267863603,6,0,0
-0.242,1577267864053,6,0,0
-0.338,1577267864503,6,0,0
-0.542,1577267864953,6,0,0
-0.63,1577267865403,6,0,0
-0.642,1577267865853,6,0,0
-0.668,1577267866303,6,0,0
-0.722,1577267866753,6,0,0
-0.9,1577267867203,6,0,0
-1.192,1577267867653,6,0,0
-1.444,1577267868103,6,0,0
-1.6280000000000001,1577267868553,6,0,0
-1.68,1577267868993,6,0,0
-1.6600000000000001,1577267869443,6,0,0
-1.526,1577267869892,6,0,0
-1.33,1577267870343,6,0,0
-1.044,1577267870792,6,0,0
-0.79,1577267871243,6,0,0
-0.5740000000000001,1577267871693,6,0,0
-0.41400000000000003,1577267872143,6,0,0
-0.246,1577267872592,6,0,0
0.766,1577267873043,6,0,0
2.032,1577267873493,6,0,0
2.858,1577267873943,6,0,0
3.0580000000000003,1577267874394,6,0,0
2.666,1577267874843,6,0,0
2.414,1577267875293,6,0,0
1.954,1577267875743,-1,0,0
1.184,1577267876192,-1,0,0
0.778,1577267876643,-1,0,0
0.618,1577267877093,-1,0,0
0.48,1577267877543,-1,0,0
0.224,1577267877993,-1,0,0
0.04,1577267878443,-1,0,0
-0.134,1577267878892,-1,0,0
-0.242,1577267879342,-1,0,0
-0.3,1577267879792,-1,0,0
-0.312,1577267880243,-1,0,0
-0.278,1577267880692,-1,0,0
-0.264,1577267881143,-1,0,0
-0.298,1577267881593,-1,0,0
-0.268,1577267882043,-1,0,0
-0.15,1577267882493,1,0,0
-0.15,1577267882942,1,0,0
-0.148,1577267883393,1,0,0
-0.148,1577267883842,1,0,0
-0.246,1577267884292,1,0,0
-0.716,1577267884743,1,0,0
-1.562,1577267885192,1,0,0
-3.0540000000000003,1577267885643,1,0,0
-2.704,1577267886092,1,0,0
-0.99,1577267886542,1,0,0
-0.096,1577267886992,0,0,0
0.232,1577267887442,0,0,0
0.354,1577267887892,0,0,0
0.404,1577267888342,0,0,0
0.41600000000000004,1577267888792,0,0,0
0.41600000000000004,1577267889242,0,0,0
0.41600000000000004,1577267889692,0,0,0
0.41000000000000003,1577267890142,0,0,0
0.41200000000000003,1577267890593,0,0,0
0.41600000000000004,1577267891042,0,0,0
0.424,1577267891492,0,0,0
0.43,1577267891942,0,0,0
0.434,1577267892382,0,0,0
0.426,1577267892832,0,0,0
0.424,1577267893282,0,0,0
0.41400000000000003,1577267893732,0,0,0
0.41200000000000003,1577267894182,0,0,0
0.40800000000000003,1577267894632,0,0,0
0.41000000000000003,1577267895082,0,0,0
0.40800000000000003,1577267895522,0,0,0
0.41200000000000003,1577267895972,0,0,0
0.40800000000000003,1577267896422,0,0,0
0.40800000000000003,1577267896872,0,0,0
0.40800000000000003,1577267897322,0,0,0
0.406,1577267897772,0,0,0
0.406,1577267898222,0,0,0
0.404,1577267898672,0,0,0
0.398,1577267899122,0,0,0
0.404,1577267899572,0,0,0
0.40800000000000003,1577267900022,0,0,0
0.41200000000000003,1577267900472,0,0,0
0.406,1577267900922,0,0,0
0.40800000000000003,1577267901372,0,0,0
0.41000000000000003,1577267901822,0,0,0
0.404,1577267902272,0,0,0
0.41200000000000003,1577267902722,0,0,0
0.40800000000000003,1577267903172,0,0,0
0.406,1577267903622,0,0,0
0.41000000000000003,1577267904072,0,0,0
0.40800000000000003,1577267904522,0,0,0
0.418,1577267904972,0,0,0
0.41000000000000003,1577267905422,0,0,0
