accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577266403658,0,0,0
0.0,1577266404108,0,0,0
0.0,1577266404558,0,0,0
0.0,1577266405008,0,0,0
0.0,1577266405458,0,0,0
0.0,1577266405909,0,0,0
0.0,1577266406368,0,0,0
0.0,1577266406818,0,0,0
0.0,1577266407269,0,0,0
0.0,1577266407718,0,0,0
0.0,1577266408168,0,0,0
0.0,1577266408618,0,0,0
0.0,1577266409068,0,0,0
0.0,1577266409528,0,0,0
0.0,1577266409978,0,0,0
0.0,1577266410428,0,0,0
0.0,1577266410878,0,0,0
0.0,1577266411338,0,0,0
0.0,1577266411788,0,0,0
0.0,1577266412249,0,0,0
0.0,1577266412698,0,0,0
0.0,1577266413148,0,0,0
0.0,1577266413598,0,0,0
0.0,1577266414058,0,0,0
0.0,1577266414508,0,0,0
0.0,1577266414958,0,0,0
0.0,1577266415408,0,0,0
0.0,1577266415858,0,0,0
0.0,1577266416308,0,0,0
0.0,1577266416758,0,0,0
0.0,1577266417208,0,0,0
0.0,1577266417658,0,0,0
0.0,1577266418108,0,0,0
0.0,1577266418558,0,0,0
0.0,1577266419008,0,0,0
0.0,1577266419458,0,0,0
0.0,1577266419908,0,0,0
0.0,1577266420358,0,0,0
0.0,1577266420808,0,0,0
0.0,1577266421258,0,0,0
0.0,1577266421708,0,0,0
0.0,1577266422158,0,0,0
0.0,1577266422608,0,0,0
0.0,1577266423058,0,0,0
0.0,1577266423508,0,0,0
0.0,1577266423958,0,0,0
0.0,1577266424408,0,0,0
0.0,1577266424858,0,0,0
0.0,1577266425308,0,0,0
0.0,1577266425758,0,0,0
0.0,1577266426208,0,0,0
0.0,1577266426658,0,0,0
0.0,1577266427108,0,0,0
0.0,1577266427558,0,0,0
0.0,1577266428008,0,0,0
0.0,1577266428458,0,0,0
0.0,1577266428908,0,0,0
0.0,1577266429358,0,0,0
0.0,1577266429808,0,0,0
0.0,1577266430258,0,0,0
0.0,1577266430708,0,0,0
0.0,1577266431158,0,0,0
0.0,1577266431608,0,0,0
0.0,1577266432058,0,0,0
0.0,1577266432508,0,0,0
0.0,1577266432958,0,0,0
0.0,1577266433408,0,0,0
0.0,1577266433858,0,0,0
0.0,1577266434308,0,0,0
0.0,1577266434758,0,0,0
0.0,1577266435208,0,0,0
0.0,1577266435658,0,0,0
0.0,1577266436108,0,0,0
0.0,1577266436558,0,0,0
0.0,1577266437008,0,0,0
0.0,1577266437458,0,0,0
0.0,1577266437908,0,0,0
0.0,1577266438358,0,0,0
0.0,1577266438808,0,0,0
0.0,1577266439258,0,0,0
0.0,1577266439708,0,0,0
0.0,1577266440158,0,0,0
0.0,1577266440608,0,0,0
0.0,1577266441058,0,0,0
0.0,1577266441508,0,0,0
0.0,1577266441958,0,0,0
0.0,1577266442408,0,0,0
0.0,1577266442858,0,0,0
0.0,1577266443308,0,0,0
0.0,1577266443758,0,0,0
0.0,1577266444208,0,0,0
0.0,1577266444658,0,0,0
0.0,1577266445108,0,0,0
0.0,1577266445558,0,0,0
0.0,1577266446008,0,0,0
0.0,1577266446458,0,0,0
0.0,1577266446908,0,0,0
0.0,1577266447358,0,0,0
0.0,1577266447808,0,0,0
0.0,1577266448258,0,0,0
0.0,1577266448708,0,0,0
0.0,1577266449158,0,0,0
0.0,1577266449608,0,0,0
0.0,1577266450058,0,0,0
0.0,1577266450508,0,0,0
0.0,1577266450958,0,0,0
0.0,1577266451408,0,0,0
0.0,1577266451858,0,0,0
0.0,1577266452308,0,0,0
0.0,1577266452768,0,0,0
0.0,1577266453218,0,0,0
0.0,1577266453668,0,0,0
0.0,1577266454118,0,0,0
0.0,1577266454568,0,0,0
0.0,1577266455018,0,0,0
0.0,1577266455468,0,0,0
0.0,1577266455918,0,0,0
0.0,1577266456368,0,0,0
0.0,1577266456818,0,0,0
0.0,1577266457268,0,0,0
0.0,1577266457718,0,0,0
0.0,1577266458168,0,0,0
0.0,1577266458618,0,0,0
0.0,1577266459068,0,0,0
0.0,1577266459518,0,0,0
0.0,1577266459968,0,0,0
0.0,1577266460418,0,0,0
0.0,1577266460868,0,0,0
0.0,1577266461318,0,0,0
0.0,1577266461768,0,0,0
0.0,1577266462218,0,0,0
0.0,1577266462668,0,0,0
0.0,1577266463118,0,0,0
0.0,1577266463568,0,0,0
0.0,1577266464018,0,0,0
0.0,1577266464468,0,0,0
0.0,1577266464918,0,0,0
0.0,1577266465368,0,0,0
0.0,1577266465818,0,0,0
0.0,1577266466268,0,0,0
0.0,1577266466718,0,0,0
0.0,1577266467168,0,0,0
0.0,1577266467618,0,0,0
0.0,1577266468068,0,0,0
0.0,1577266468518,0,0,0
0.0,1577266468968,0,0,0
0.0,1577266469418,0,0,0
0.0,1577266469868,0,0,0
0.0,1577266470318,0,0,0
0.0,1577266470768,0,0,0
0.0,1577266471218,0,0,0
0.0,1577266471668,0,0,0
0.0,1577266472118,0,0,0
0.0,1577266472568,0,0,0
0.0,1577266473018,0,0,0
0.0,1577266473468,0,0,0
0.0,1577266473918,0,0,0
0.0,1577266474368,0,0,0
0.0,1577266474818,0,0,0
0.0,1577266475268,0,0,0
0.0,1577266475718,0,0,0
0.0,1577266476168,0,0,0
0.0,1577266476618,0,0,0
0.0,1577266477068,0,0,0
0.0,1577266477518,0,0,0
0.0,1577266477968,0,0,0
0.0,1577266478418,0,0,0
0.0,1577266478867,0,0,0
0.0,1577266479317,0,0,0
0.0,1577266479768,0,0,0
0.0,1577266480218,0,0,0
0.0,1577266480668,0,0,0
0.0,1577266481118,0,0,0
0.0,1577266481568,0,0,0
0.0,1577266482018,0,0,0
0.0,1577266482468,0,0,0
0.0,1577266482918,0,0,0
0.0,1577266483368,0,0,0
0.0,1577266483818,0,0,0
0.0,1577266484267,0,0,0
0.0,1577266484718,0,0,0
0.0,1577266485167,0,0,0
0.0,1577266485618,0,0,0
0.0,1577266486068,0,0,0
0.0,1577266486517,0,0,0
0.0,1577266486967,0,0,0
0.0,1577266487418,0,0,0
0.0,1577266487868,0,0,0
0.0,1577266488317,0,0,0
0.0,1577266488767,0,0,0
0.0,1577266489217,0,0,0
0.0,1577266489667,0,0,0
0.0,1577266490117,0,0,0
0.0,1577266490567,0,0,0
0.0,1577266491028,0,0,0
0.0,1577266491477,0,0,0
0.0,1577266491927,0,0,0
0.0,1577266492377,0,0,0
0.0,1577266492827,0,0,0
0.0,1577266493277,0,0,0
0.0,1577266493728,0,0,0
0.0,1577266494177,0,0,0
0.0,1577266494627,0,0,0
0.0,1577266495087,0,0,0
0.0,1577266495537,0,0,0
0.0,1577266495987,0,0,0
0.0,1577266496437,0,0,0
0.0,1577266496887,0,0,0
0.0,1577266497337,0,0,0
0.0,1577266497787,0,0,0
0.0,1577266498237,0,0,0
0.0,1577266498687,0,0,0
0.0,1577266499137,0,0,0
0.0,1577266499587,0,0,0
0.0,1577266500037,0,0,0
0.0,1577266500487,0,0,0
0.0,1577266500937,0,0,0
0.0,1577266501387,0,0,0
0.0,1577266501837,0,0,0
0.0,1577266502287,0,0,0
0.0,1577266502747,0,0,0
0.0,1577266503197,0,0,0
0.0,1577266503647,0,0,0
0.0,1577266504097,0,0,0
0.0,1577266504547,0,0,0
0.0,1577266504997,0,0,0
0.0,1577266505447,0,0,0
0.0,1577266505897,0,0,0
0.0,1577266506347,0,0,0
0.0,1577266506797,0,0,0
0.0,1577266507247,0,0,0
0.0,1577266507697,0,0,0
0.0,1577266508147,0,0,0
0.0,1577266508597,0,0,0
0.0,1577266509047,0,0,0
0.0,1577266509487,0,0,0
0.0,1577266509937,0,0,0
0.0,1577266510387,0,0,0
0.0,1577266510837,0,0,0
0.0,1577266511287,0,0,0
0.0,1577266511737,0,0,0
0.0,1577266512187,0,0,0
0.0,1577266512637,0,0,0
0.0,1577266513087,0,0,0
0.0,1577266513537,0,0,0
0.0,1577266513977,0,0,0
0.0,1577266514427,0,0,0
0.0,1577266514877,0,0,0
0.0,1577266515327,0,0,0
0.0,1577266515777,0,0,0
0.0,1577266516227,0,0,0
0.0,1577266516677,0,0,0
0.0,1577266517127,0,0,0
0.0,1577266517577,0,0,0
0.0,1577266518027,0,0,0
0.0,1577266518477,0,0,0
0.0,1577266518927,0,0,0
0.0,1577266519377,0,0,0
0.0,1577266519827,0,0,0
0.0,1577266520277,0,0,0
0.0,1577266520727,0,0,0
0.0,1577266521177,0,0,0
0.0,1577266521627,0,0,0
0.0,1577266522077,0,0,0
0.0,1577266522527,0,0,0
0.0,1577266522977,0,0,0
0.0,1577266523427,0,0,0
0.0,1577266523877,0,0,0
0.0,1577266524327,0,0,0
0.0,1577266524777,0,0,0
0.0,1577266525227,0,0,0
0.0,1577266525677,0,0,0
0.0,1577266526127,0,0,0
0.0,1577266526577,0,0,0
0.0,1577266527027,0,0,0
0.0,1577266527477,0,0,0
0.0,1577266527927,0,0,0
0.0,1577266528377,0,0,0
0.0,1577266528827,0,0,0
0.0,1577266529287,0,0,0
0.0,1577266529737,0,0,0
0.0,1577266530187,0,0,0
0.0,1577266530637,0,0,0
0.0,1577266531087,0,0,0
0.0,1577266531537,0,0,0
0.0,1577266531987,0,0,0
0.0,1577266532437,0,0,0
0.0,1577266532887,0,0,0
0.0,1577266533337,0,0,0
0.0,1577266533787,0,0,0
0.0,1577266534237,0,0,0
0.0,1577266534687,0,0,0
0.0,1577266535137,0,0,0
0.0,1577266535587,0,0,0
0.0,1577266536037,0,0,0
0.0,1577266536487,0,0,0
0.0,1577266536937,0,0,0
0.0,1577266537387,0,0,0
0.0,1577266537837,0,0,0
0.0,1577266538287,0,0,0
0.0,1577266538737,0,0,0
0.0,1577266539187,0,0,0
0.0,1577266539637,0,0,0
0.0,1577266540087,0,0,0
0.0,1577266540537,0,0,0
0.0,1577266540987,0,0,0
0.0,1577266541437,0,0,0
0.0,1577266541863,0,0,0
0.0,1577266542237,0,0,0
0.0,1577266542687,0,0,0
0.0,1577266543137,0,0,0
0.0,1577266543587,0,0,0
0.0,1577266544037,0,0,0
0.0,1577266544487,0,0,0
0.0,1577266544937,0,0,0
0.0,1577266545387,0,0,0
0.0,1577266545837,0,0,0
0.0,1577266546287,0,0,0
0.0,1577266546737,0,0,0
0.0,1577266547187,0,0,0
0.0,1577266547637,0,0,0
0.0,1577266548087,0,0,0
0.0,1577266548537,0,0,0
0.0,1577266548987,0,0,0
0.0,1577266549437,0,0,0
0.0,1577266549887,0,0,0
0.0,1577266550337,0,0,0
0.0,1577266550787,0,0,0
0.0,1577266551237,0,0,0
0.0,1577266551687,0,0,0
0.0,1577266552137,0,0,0
0.0,1577266552587,0,0,0
0.0,1577266553037,0,0,0
0.0,1577266553487,0,0,0
0.0,1577266553937,0,0,0
0.0,1577266554387,0,0,0
0.0,1577266554837,0,0,0
0.0,1577266555287,0,0,0
0.0,1577266555737,0,0,0
0.0,1577266556187,0,0,0
0.0,1577266556637,0,0,0
0.0,1577266557087,0,0,0
0.0,1577266557537,0,0,0
0.0,1577266557987,0,0,0
0.0,1577266558437,0,0,0
0.0,1577266558887,0,0,0
0.0,1577266559337,0,0,0
0.0,1577266559787,0,0,0
0.0,1577266560237,0,0,0
0.0,1577266560687,0,0,0
0.0,1577266561137,0,0,0
0.0,1577266561587,0,0,0
0.0,1577266562037,0,0,0
0.0,1577266562487,0,0,0
0.0,1577266562937,0,0,0
0.0,1577266563387,0,0,0
0.0,1577266563837,0,0,0
0.0,1577266564287,0,0,0
0.0,1577266564737,0,0,0
0.0,1577266565187,0,0,0
0.0,1577266565637,0,0,0
0.0,1577266566087,0,0,0
0.0,1577266566537,0,0,0
0.0,1577266566987,0,0,0
0.0,1577266567437,0,0,0
0.0,1577266567887,0,0,0
0.0,1577266568337,0,0,0
0.0,1577266568787,0,0,0
0.0,1577266569237,0,0,0
0.0,1577266569687,0,0,0
0.0,1577266570137,0,0,0
0.0,1577266570587,0,0,0
0.0,1577266571047,0,0,0
0.0,1577266571497,0,0,0
0.0,1577266571947,0,0,0
0.0,1577266572397,0,0,0
0.0,1577266572847,0,0,0
0.0,1577266573297,0,0,0
0.0,1577266573747,0,0,0
0.0,1577266574207,0,0,0
0.0,1577266574657,0,0,0
0.0,1577266575107,0,0,0
0.0,1577266575557,0,0,0
0.0,1577266576017,0,0,0
0.0,1577266576467,0,0,0
0.0,1577266576897,0,0,0
0.0,1577266577347,0,0,0
0.0,1577266577797,0,0,0
0.0,1577266578247,0,0,0
0.0,1577266578697,0,0,0
0.0,1577266579147,0,0,0
0.0,1577266579597,0,0,0
0.0,1577266580047,0,0,0
0.0,1577266580497,0,0,0
0.0,1577266580947,0,0,0
0.0,1577266581397,0,0,0
0.0,1577266581847,0,0,0
0.0,1577266582297,0,0,0
0.0,1577266582747,0,0,0
0.0,1577266583197,0,0,0
0.0,1577266583647,0,0,0
0.0,1577266584097,0,0,0
0.0,1577266584546,0,0,0
0.0,1577266584997,0,0,0
0.0,1577266585447,0,0,0
0.0,1577266585897,0,0,0
0.0,1577266586347,0,0,0
0.0,1577266586797,0,0,0
0.0,1577266587247,0,0,0
0.0,1577266587697,0,0,0
0.0,1577266588147,0,0,0
0.0,1577266588597,0,0,0
0.0,1577266589047,0,0,0
0.0,1577266589497,0,0,0
0.0,1577266589947,0,0,0
0.0,1577266590397,0,0,0
0.0,1577266590837,0,0,0
0.0,1577266591287,0,0,0
0.0,1577266591737,0,0,0
0.0,1577266592187,0,0,0
0.0,1577266592627,0,0,0
0.0,1577266593067,0,0,0
0.0,1577266593517,0,0,0
0.0,1577266593967,0,0,0
0.0,1577266594417,0,0,0
0.0,1577266594857,0,0,0
0.0,1577266595307,0,0,0
0.0,1577266595757,0,0,0
0.0,1577266596207,0,0,0
0.0,1577266596657,0,0,0
0.0,1577266597107,0,0,0
0.0,1577266597557,0,0,0
0.0,1577266598007,0,0,0
0.0,1577266598457,0,0,0
0.0,1577266598907,0,0,0
0.0,1577266599357,0,0,0
0.0,1577266599807,0,0,0
0.0,1577266600257,0,0,0
0.0,1577266600707,0,0,0
0.0,1577266601157,0,0,0
0.0,1577266601597,0,0,0
0.0,1577266602047,0,0,0
0.0,1577266602497,0,0,0
0.0,1577266602947,0,0,0
0.0,1577266603396,0,0,0
0.0,1577266603847,0,0,0
0.0,1577266604297,0,0,0
0.0,1577266604747,0,0,0
0.0,1577266605197,0,0,0
0.0,1577266605647,0,0,0
0.0,1577266606097,0,0,0
0.0,1577266606547,0,0,0
0.0,1577266606997,0,0,0
0.0,1577266607447,0,0,0
0.0,1577266607897,0,0,0
0.0,1577266608347,0,0,0
0.0,1577266608797,0,0,0
0.0,1577266609247,0,0,0
0.0,1577266609696,0,0,0
0.0,1577266610147,0,0,0
0.0,1577266610596,0,0,0
0.0,1577266611046,0,0,0
0.0,1577266611497,0,0,0
0.0,1577266611956,0,0,0
0.0,1577266612406,0,0,0
0.0,1577266612856,0,0,0
0.0,1577266613306,0,0,0
0.0,1577266613756,0,0,0
0.0,1577266614206,0,0,0
0.0,1577266614656,0,0,0
0.0,1577266615106,0,0,0
0.0,1577266615556,0,0,0
0.0,1577266616006,0,0,0
0.0,1577266616456,0,0,0
0.0,1577266616906,0,0,0
0.0,1577266617356,0,0,0
0.0,1577266617806,0,0,0
0.0,1577266618256,0,0,0
0.0,1577266618706,0,0,0
0.0,1577266619156,0,0,0
0.0,1577266619606,0,0,0
0.0,1577266620056,0,0,0
0.0,1577266620506,0,0,0
0.0,1577266620956,0,0,0
0.0,1577266621406,0,0,0
0.0,1577266621856,0,0,0
0.0,1577266622306,0,0,0
0.0,1577266622756,0,0,0
0.0,1577266623206,0,0,0
0.0,1577266623656,0,0,0
0.0,1577266624106,0,0,0
0.0,1577266624556,0,0,0
0.0,1577266625006,0,0,0
0.0,1577266625456,0,0,0
0.0,1577266625906,0,0,0
0.0,1577266626356,0,0,0
0.0,1577266626806,0,0,0
0.0,1577266627256,0,0,0
0.0,1577266627706,0,0,0
0.0,1577266628156,0,0,0
0.0,1577266628606,0,0,0
0.0,1577266629056,0,0,0
0.0,1577266629506,0,0,0
0.0,1577266629956,0,0,0
0.0,1577266630406,0,0,0
0.0,1577266630856,0,0,0
0.0,1577266631306,0,0,0
0.0,1577266631756,0,0,0
0.0,1577266632206,0,0,0
0.0,1577266632656,0,0,0
0.0,1577266633116,0,0,0
0.0,1577266633566,0,0,0
0.0,1577266634016,0,0,0
0.0,1577266634466,0,0,0
0.0,1577266634916,0,0,0
0.0,1577266635366,0,0,0
0.0,1577266635816,0,0,0
0.0,1577266636266,0,0,0
0.0,1577266636716,0,0,0
0.0,1577266637166,0,0,0
0.0,1577266637616,0,0,0
0.0,1577266638066,0,0,0
0.0,1577266638516,0,0,0
0.0,1577266638966,0,0,0
0.0,1577266639416,0,0,0
0.0,1577266639866,0,0,0
0.0,1577266640316,0,0,0
0.0,1577266640766,0,0,0
0.0,1577266641216,0,0,0
0.0,1577266641666,0,0,0
0.0,1577266642116,0,0,0
0.0,1577266642566,0,0,0
0.0,1577266643016,0,0,0
0.0,1577266643466,0,0,0
0.0,1577266643916,0,0,0
0.0,1577266644366,0,0,0
0.0,1577266644816,0,0,0
0.0,1577266645266,0,0,0
0.0,1577266645716,0,0,0
0.0,1577266646166,0,0,0
0.0,1577266646616,0,0,0
0.0,1577266647066,0,0,0
0.0,1577266647516,0,0,0
0.0,1577266647966,0,0,0
0.0,1577266648416,0,0,0
0.0,1577266648866,0,0,0
0.0,1577266649316,0,0,0
0.0,1577266649766,0,0,0
0.0,1577266650216,0,0,0
0.0,1577266650666,0,0,0
0.0,1577266651116,0,0,0
0.0,1577266651566,0,0,0
0.0,1577266652016,0,0,0
0.0,1577266652466,0,0,0
0.0,1577266652916,0,0,0
0.0,1577266653366,0,0,0
0.0,1577266653816,0,0,0
0.0,1577266654266,0,0,0
0.0,1577266654716,0,0,0
0.0,1577266655166,0,0,0
0.0,1577266655616,0,0,0
0.0,1577266656066,0,0,0
0.0,1577266656516,0,0,0
0.0,1577266656966,0,0,0
0.0,1577266657416,0,0,0
0.0,1577266657866,0,0,0
0.0,1577266658316,0,0,0
0.0,1577266658766,0,0,0
0.0,1577266659216,0,0,0
0.0,1577266659666,0,0,0
0.0,1577266660116,0,0,0
0.0,1577266660566,0,0,0
0.0,1577266661016,0,0,0
0.0,1577266661466,0,0,0
0.0,1577266661916,0,0,0
0.0,1577266662366,0,0,0
0.0,1577266662816,0,0,0
0.0,1577266663266,0,0,0
0.0,1577266663716,0,0,0
0.0,1577266664166,0,0,0
0.0,1577266664616,0,0,0
0.0,1577266665066,0,0,0
0.0,1577266665516,0,0,0
0.0,1577266665966,0,0,0
0.0,1577266666416,0,0,0
0.0,1577266666866,0,0,0
0.0,1577266667316,0,0,0
0.0,1577266667766,0,0,0
0.0,1577266668216,0,0,0
0.0,1577266668666,0,0,0
0.0,1577266669116,0,0,0
0.0,1577266669566,0,0,0
0.0,1577266670016,0,0,0
0.0,1577266670466,0,0,0
0.0,1577266670916,0,0,0
0.0,1577266671366,0,0,0
0.0,1577266671816,0,0,0
0.0,1577266672266,0,0,0
0.0,1577266672716,0,0,0
0.0,1577266673166,0,0,0
0.0,1577266673616,0,0,0
0.0,1577266674066,0,0,0
0.0,1577266674526,0,0,0
0.0,1577266674976,0,0,0
0.0,1577266675426,0,0,0
0.0,1577266675876,0,0,0
0.0,1577266676326,0,0,0
0.0,1577266676776,0,0,0
0.0,1577266677226,0,0,0
0.0,1577266677676,0,0,0
0.0,1577266678126,0,0,0
0.0,1577266678576,0,0,0
0.0,1577266679026,0,0,0
0.0,1577266679476,0,0,0
0.0,1577266679926,0,0,0
0.0,1577266680376,0,0,0
0.0,1577266680826,0,0,0
0.0,1577266681276,0,0,0
0.0,1577266681726,0,0,0
0.0,1577266682176,0,0,0
0.0,1577266682627,0,0,0
0.0,1577266683077,0,0,0
0.0,1577266683526,0,0,0
0.0,1577266683976,0,0,0
0.0,1577266684427,0,0,0
0.0,1577266684876,0,0,0
0.0,1577266685326,0,0,0
0.0,1577266685776,0,0,0
0.0,1577266686226,0,0,0
0.0,1577266686676,0,0,0
0.0,1577266687126,0,0,0
0.0,1577266687576,0,0,0
0.0,1577266688026,0,0,0
0.0,1577266688476,0,0,0
0.0,1577266688926,0,0,0
0.0,1577266689376,0,0,0
0.0,1577266690247,0,0,0
0.0,1577266690697,0,0,0
0.0,1577266691147,0,0,0
0.0,1577266691596,0,0,0
0.0,1577266692046,0,0,0
0.0,1577266692496,0,0,0
0.0,1577266692946,0,0,0
0.0,1577266693396,0,0,0
0.0,1577266693846,0,0,0
0.0,1577266694296,0,0,0
0.0,1577266694746,0,0,0
0.001,1577266695196,0,0,0
0.0,1577266695646,0,0,0
0.0,1577266696096,0,0,0
0.0,1577266696546,0,0,0
0.0,1577266696996,0,0,0
0.0,1577266697446,0,0,0
0.0,1577266697896,0,0,0
0.0,1577266698346,0,0,0
0.0,1577266698796,0,0,0
0.0,1577266699246,0,0,0
0.0,1577266699696,0,0,0
0.0,1577266700146,0,0,0
0.0,1577266700596,4,0,0
0.0,1577266701046,4,0,0
0.0,1577266701496,4,0,0
0.0,1577266701946,4,0,0
0.0,1577266702396,4,0,0
0.001,1577266702846,4,0,0
0.001,1577266703296,4,0,0
0.001,1577266703746,4,0,0
0.0,1577266704196,4,0,0
0.0,1577266704646,4,0,0
-0.001,1577266705096,4,0,0
0.0,1577266705546,4,0,0
-0.001,1577266705996,4,0,0
-0.003,1577266706446,4,0,0
-0.002,1577266706896,4,0,0
-0.003,1577266707346,4,0,0
-0.005,1577266707796,4,0,0
-0.009000000000000001,1577266708246,4,0,0
-0.004,1577266708696,4,0,0
0.001,1577266709146,4,0,0
-0.001,1577266709596,4,0,0
-0.002,1577266710046,4,0,0
-0.004,1577266710496,4,0,0
0.001,1577266710946,4,0,0
0.004,1577266711396,4,0,0
0.001,1577266711846,1,0,0
0.002,1577266712296,1,0,0
0.0,1577266712746,1,0,0
0.001,1577266713196,1,0,0
0.002,1577266713646,1,0,0
0.0,1577266714096,1,0,0
-0.001,1577266714546,1,0,0
0.0,1577266714996,1,0,0
0.0,1577266715446,1,0,0
0.0,1577266715896,1,0,0
0.0,1577266716346,1,0,0
0.0,1577266716796,1,0,0
0.0,1577266717246,1,0,0
0.002,1577266717696,1,0,0
0.004,1577266718146,1,0,0
0.002,1577266718596,1,0,0
0.0,1577266719046,1,0,0
0.0,1577266719496,1,0,0
-0.001,1577266719946,1,0,0
0.0,1577266720396,1,0,0
0.0,1577266720846,1,0,0
0.0,1577266721296,1,0,0
0.0,1577266721746,1,0,0
0.0,1577266722196,1,0,0
-0.001,1577266722646,1,0,0
0.0,1577266723096,1,0,0
0.0,1577266723546,1,0,0
0.0,1577266723996,1,0,0
0.001,1577266724446,1,0,0
0.001,1577266724896,1,0,0
0.001,1577266725356,1,0,0
0.001,1577266725806,1,0,0
0.0,1577266726256,1,0,0
0.0,1577266726706,1,0,0
0.001,1577266727156,1,0,0
0.0,1577266727606,1,0,0
0.0,1577266728056,1,0,0
0.0,1577266728506,1,0,0
0.0,1577266728956,1,0,0
0.001,1577266729406,1,0,0
0.0,1577266729856,1,0,0
0.0,1577266730306,1,0,0
0.0,1577266730756,1,0,0
0.0,1577266731206,1,0,0
0.0,1577266731656,1,0,0
0.001,1577266732106,1,0,0
0.0,1577266732556,1,0,0
0.002,1577266733016,1,0,0
0.0,1577266733466,1,0,0
0.0,1577266733916,1,0,0
-0.001,1577266734366,1,0,0
0.0,1577266734816,1,0,0
0.0,1577266735266,1,0,0
0.0,1577266735716,1,0,0
0.0,1577266736166,1,0,0
0.0,1577266736616,1,0,0
0.0,1577266737066,1,0,0
0.001,1577266737516,1,0,0
0.0,1577266737966,1,0,0
-0.001,1577266738416,1,0,0
0.0,1577266738866,1,0,0
0.0,1577266739316,1,0,0
0.0,1577266739766,1,0,0
0.001,1577266740215,1,0,0
0.0,1577266740666,1,0,0
0.0,1577266741116,1,0,0
0.001,1577266741565,1,0,0
0.0,1577266742016,1,0,0
0.0,1577266742466,1,0,0
0.0,1577266742916,1,0,0
0.002,1577266743366,1,0,0
-0.001,1577266743816,1,0,0
0.0,1577266744265,1,0,0
0.0,1577266744716,1,0,0
0.0,1577266745165,1,0,0
-0.002,1577266745616,1,0,0
-0.001,1577266746066,1,0,0
-0.001,1577266746515,1,0,0
0.0,1577266746966,1,0,0
-0.001,1577266747416,1,0,0
0.002,1577266747866,1,0,0
0.002,1577266748316,1,0,0
0.002,1577266748766,1,0,0
0.001,1577266749216,1,0,0
-0.001,1577266749665,1,0,0
-0.003,1577266750115,1,0,0
-0.003,1577266750565,1,0,0
-0.002,1577266751016,1,0,0
-0.001,1577266751466,1,0,0
0.002,1577266751915,1,0,0
0.003,1577266752365,1,0,0
0.004,1577266752816,1,0,0
0.001,1577266753266,1,0,0
0.0,1577266753716,1,0,0
0.0,1577266754166,1,0,0
0.0,1577266754615,1,0,0
0.0,1577266755065,1,0,0
0.0,1577266755515,1,0,0
0.0,1577266755965,1,0,0
0.0,1577266756415,1,0,0
0.0,1577266756866,1,0,0
0.001,1577266757315,1,0,0
0.001,1577266757765,1,0,0
0.001,1577266758215,1,0,0
0.001,1577266758666,1,0,0
0.0,1577266759115,1,0,0
0.001,1577266759565,1,0,0
0.0,1577266760015,1,0,0
0.0,1577266760465,1,0,0
0.0,1577266760915,1,0,0
-0.003,1577266761365,1,0,0
-0.004,1577266761815,1,0,0
-0.003,1577266762265,1,0,0
0.0,1577266762715,1,0,0
0.0,1577266763165,1,0,0
0.0,1577266763615,1,0,0
0.001,1577266764065,1,0,0
0.0,1577266764515,1,0,0
0.0,1577266764965,1,0,0
0.0,1577266765415,1,0,0
-0.002,1577266765866,1,0,0
-0.001,1577266766315,1,0,0
-0.001,1577266766765,1,0,0
-0.001,1577266767215,1,0,0
0.0,1577266767665,1,0,0
0.0,1577266768115,1,0,0
0.0,1577266768565,1,0,0
0.0,1577266769015,1,0,0
-0.001,1577266769465,1,0,0
0.0,1577266769915,1,0,0
0.0,1577266770365,1,0,0
0.0,1577266770815,1,0,0
-0.001,1577266771265,1,0,0
0.002,1577266771715,1,0,0
0.0,1577266772165,1,0,0
-0.001,1577266772615,1,0,0
-0.001,1577266773065,1,0,0
0.0,1577266773515,1,0,0
0.0,1577266773965,1,0,0
0.0,1577266774415,1,0,0
0.0,1577266774865,1,0,0
0.0,1577266775315,1,0,0
0.0,1577266775765,1,0,0
0.001,1577266776215,1,0,0
0.001,1577266776665,1,0,0
-0.003,1577266777115,1,0,0
0.0,1577266777565,1,0,0
0.0,1577266778015,1,0,0
0.0,1577266778465,1,0,0
0.0,1577266778915,1,0,0
0.0,1577266779365,1,0,0
0.0,1577266779815,1,0,0
0.0,1577266780265,1,0,0
0.0,1577266780715,1,0,0
0.0,1577266781165,1,0,0
0.0,1577266781615,1,0,0
0.0,1577266782065,1,0,0
-0.002,1577266782515,1,0,0
-0.001,1577266782965,1,0,0
0.001,1577266783415,1,0,0
0.0,1577266783865,1,0,0
0.001,1577266784315,1,0,0
0.0,1577266784755,1,0,0
-0.004,1577266785205,5,0,0
-0.003,1577266785655,5,0,0
-0.003,1577266786105,5,0,0
-0.003,1577266786555,5,0,0
-0.003,1577266787005,5,0,0
-0.002,1577266787455,5,0,0
0.003,1577266787905,5,0,0
0.0,1577266788355,5,0,0
0.005,1577266788805,5,0,0
0.008,1577266789255,5,0,0
0.005,1577266789705,5,0,0
0.003,1577266790155,5,0,0
0.001,1577266790595,5,0,0
0.0,1577266791045,5,0,0
-0.001,1577266791495,5,0,0
0.005,1577266791945,1,0,0
0.002,1577266792395,1,0,0
0.0,1577266792848,1,0,0
0.0,1577266793285,1,0,0
0.0,1577266793735,1,0,0
0.0,1577266794185,1,0,0
0.0,1577266794625,0,0,0
0.0,1577266795065,0,0,0
